,Gesture,Handedness,Landmarks
148,Closed,Left,"[(0.5344306826591492, 0.25839877128601074, -1.5731868074908562e-07), (0.5163378119468689, 0.22540125250816345, 0.002430683234706521), (0.5125793814659119, 0.1797753870487213, 0.001336226356215775), (0.5199530720710754, 0.14229905605316162, 0.0004902601940557361), (0.5307233929634094, 0.12095203995704651, 0.0005532127106562257), (0.533999502658844, 0.14554175734519958, -0.01078708190470934), (0.5256158709526062, 0.0948663204908371, -0.013855688273906708), (0.5200250148773193, 0.11072413623332977, -0.01326571311801672), (0.5204079747200012, 0.13425448536872864, -0.011172428727149963), (0.5466844439506531, 0.14348295331001282, -0.012569322250783443), (0.5375531315803528, 0.0956997349858284, -0.01325963344424963), (0.5311632752418518, 0.10893260687589645, -0.011201450601220131), (0.532448947429657, 0.13110491633415222, -0.009622626937925816), (0.5561991333961487, 0.14698925614356995, -0.012995066121220589), (0.549409806728363, 0.10554111003875732, -0.011882549151778221), (0.5416309237480164, 0.11642197519540787, -0.007539953105151653), (0.5417138934135437, 0.1350942701101303, -0.005345913115888834), (0.5605388879776001, 0.15397071838378906, -0.01281360350549221), (0.5568162202835083, 0.12014120817184448, -0.010118173435330391), (0.5484548211097717, 0.1283818632364273, -0.004392952658236027), (0.5473833084106445, 0.1432076245546341, -7.696135435253382e-05)]"
149,Closed,Left,"[(0.5240504145622253, 0.2383251190185547, -2.1177443443320954e-07), (0.539050817489624, 0.2179681956768036, 0.01233986858278513), (0.544018030166626, 0.17661020159721375, 0.01773168332874775), (0.5411717891693115, 0.14058364927768707, 0.02052977681159973), (0.5349085330963135, 0.11786875128746033, 0.023646067827939987), (0.5650181174278259, 0.13979509472846985, 0.011705600656569004), (0.5547568202018738, 0.10239507257938385, 0.014022106304764748), (0.5430864095687866, 0.10910990834236145, 0.014654655009508133), (0.5383046865463257, 0.12320010364055634, 0.015501690097153187), (0.5540438890457153, 0.12690383195877075, 0.005890934262424707), (0.5458918809890747, 0.08698533475399017, 0.010302761569619179), (0.5350828766822815, 0.09612317383289337, 0.012874115258455276), (0.5320419073104858, 0.11476266384124756, 0.014454527758061886), (0.5387809872627258, 0.12090066075325012, 0.0011731913546100259), (0.5337988138198853, 0.07974021136760712, 0.005871035624295473), (0.5265102982521057, 0.08940503001213074, 0.009865712374448776), (0.5258731245994568, 0.10721807181835175, 0.0116310715675354), (0.5199116468429565, 0.12083234637975693, -0.00236117048189044), (0.5170978903770447, 0.08847451210021973, 0.002773859305307269), (0.5131123065948486, 0.09302850067615509, 0.008612015284597874), (0.5135436058044434, 0.10533519834280014, 0.012914014048874378)]"
150,Closed,Right,"[(0.6729696989059448, 0.2754723131656647, -2.1799621663376456e-07), (0.6389070153236389, 0.23560842871665955, -0.004030525218695402), (0.6300861835479736, 0.18726228177547455, -0.005764115136116743), (0.6438078880310059, 0.160833939909935, -0.0066905152052640915), (0.6610111594200134, 0.15747106075286865, -0.006957566365599632), (0.6777733564376831, 0.1540183573961258, -0.0056985728442668915), (0.6651789546012878, 0.12551678717136383, -0.0062688798643648624), (0.6573928594589233, 0.14153653383255005, -0.007840737700462341), (0.6600770354270935, 0.1572154462337494, -0.009745469316840172), (0.701180100440979, 0.16359122097492218, -0.005136202555149794), (0.6894183158874512, 0.12841317057609558, -0.004108701832592487), (0.6777205467224121, 0.14004845917224884, -0.002929358510300517), (0.6761561036109924, 0.15800124406814575, -0.0027498872950673103), (0.7164505124092102, 0.17693288624286652, -0.004507348872721195), (0.7033307552337646, 0.1461024284362793, -0.003910233732312918), (0.6918285489082336, 0.15311270952224731, -0.0017607039771974087), (0.6901479959487915, 0.1675836443901062, -0.001065528835169971), (0.7244538068771362, 0.19128179550170898, -0.004233658779412508), (0.713979959487915, 0.1647743284702301, -0.00412046629935503), (0.703187882900238, 0.17054948210716248, -0.0008666401263326406), (0.7000382542610168, 0.18342940509319305, 0.001834055525250733)]"
151,Closed,Right,"[(0.6198775768280029, 0.26146483421325684, -1.302671961411761e-07), (0.5999903082847595, 0.21788285672664642, 0.00459701381623745), (0.6000214219093323, 0.1761702448129654, 0.004175221081823111), (0.6151605248451233, 0.15397150814533234, 0.0018826719606295228), (0.6325612664222717, 0.15118005871772766, 0.0003318494709674269), (0.6157217025756836, 0.1404588222503662, 0.004582032561302185), (0.6289149522781372, 0.11945533752441406, -0.00025751785142347217), (0.6349890232086182, 0.13275617361068726, -0.004453249275684357), (0.6338688135147095, 0.14739815890789032, -0.006537913344800472), (0.6392121911048889, 0.147935152053833, -0.0011778268963098526), (0.6511486768722534, 0.12867727875709534, -0.001158656901679933), (0.653630793094635, 0.14150218665599823, -0.001922478200867772), (0.6499324440956116, 0.15574079751968384, -0.00268879858776927), (0.6603314876556396, 0.16101329028606415, -0.00703678373247385), (0.6688660383224487, 0.14958256483078003, -0.005939817987382412), (0.6687024235725403, 0.16030944883823395, -0.0035755119752138853), (0.6630906462669373, 0.17274369299411774, -0.002465546829625964), (0.6782236695289612, 0.17875468730926514, -0.013071848079562187), (0.6832520365715027, 0.17116132378578186, -0.009841689839959145), (0.6803919672966003, 0.18096965551376343, -0.0047678276896476746), (0.6743008494377136, 0.191278874874115, -0.0007776691345497966)]"
152,Closed,Right,"[(0.5730308890342712, 0.2882276773452759, -2.1318246012924646e-07), (0.5345360636711121, 0.2622009515762329, -0.007123787421733141), (0.5088536739349365, 0.2200111448764801, -0.011501975357532501), (0.49934646487236023, 0.18687058985233307, -0.014809013344347477), (0.49817955493927, 0.1652815043926239, -0.016722600907087326), (0.5576057434082031, 0.16609445214271545, -0.01011478342115879), (0.5510314702987671, 0.1212911605834961, -0.01190170831978321), (0.5450576543807983, 0.13925114274024963, -0.013352993875741959), (0.5458842515945435, 0.15913698077201843, -0.01422373577952385), (0.5826695561408997, 0.16877992451190948, -0.008770252577960491), (0.5751612186431885, 0.1292499303817749, -0.007522569503635168), (0.566796064376831, 0.14038139581680298, -0.008201822638511658), (0.5649011135101318, 0.1585829108953476, -0.009766364470124245), (0.6028599143028259, 0.1795133501291275, -0.007297276984900236), (0.5949803590774536, 0.14351245760917664, -0.006300745066255331), (0.5850290060043335, 0.1507643759250641, -0.004988579079508781), (0.5826583504676819, 0.1662016212940216, -0.005314731504768133), (0.6180955767631531, 0.19345714151859283, -0.006068313028663397), (0.6108294725418091, 0.1622692495584488, -0.005385217256844044), (0.5992916822433472, 0.16839608550071716, -0.0017610910581424832), (0.5957200527191162, 0.18179064989089966, 0.0009846409084275365)]"
153,Closed,Left,"[(0.576251745223999, 0.29370641708374023, -1.5675561826355988e-07), (0.5567030906677246, 0.2567236125469208, -0.003917179070413113), (0.5500494837760925, 0.20391526818275452, -0.005730992183089256), (0.5506345629692078, 0.16322745382785797, -0.0063239457085728645), (0.5510429739952087, 0.14145396649837494, -0.005722130183130503), (0.5708918571472168, 0.16438081860542297, -0.008024020120501518), (0.5600969791412354, 0.1229398101568222, -0.010518199764192104), (0.5543938279151917, 0.14083224534988403, -0.012428064830601215), (0.5573516488075256, 0.15991824865341187, -0.013142721727490425), (0.5860092639923096, 0.17292259633541107, -0.006806619931012392), (0.5772205591201782, 0.13316166400909424, -0.006703707855194807), (0.570551335811615, 0.1453690528869629, -0.006855197716504335), (0.5708335041999817, 0.16462767124176025, -0.007588883861899376), (0.5976351499557495, 0.1880611628293991, -0.005237468983978033), (0.589974045753479, 0.1514223963022232, -0.004991615656763315), (0.5815711617469788, 0.1595250964164734, -0.0030623110942542553), (0.5803124904632568, 0.1766580194234848, -0.0025530694983899593), (0.6053745150566101, 0.20386022329330444, -0.0035409843549132347), (0.5996351838111877, 0.17059889435768127, -0.002627158537507057), (0.590297281742096, 0.17698714137077332, 0.0013646051520481706), (0.5885967016220093, 0.19050775468349457, 0.004440876189619303)]"
154,Closed,Left,"[(0.574244499206543, 0.29209011793136597, -1.3319721858806588e-07), (0.551212728023529, 0.2642616033554077, -0.00797179527580738), (0.5340766310691833, 0.21673795580863953, -0.011490817181766033), (0.5228432416915894, 0.17879346013069153, -0.01283066812902689), (0.5166486501693726, 0.15549391508102417, -0.012429292313754559), (0.5639782547950745, 0.16830521821975708, -0.011472942307591438), (0.5563823580741882, 0.12318439781665802, -0.011928127147257328), (0.5518270134925842, 0.1376875787973404, -0.011684020981192589), (0.5527198910713196, 0.15367670357227325, -0.011422388255596161), (0.5763072371482849, 0.1720031201839447, -0.008379588834941387), (0.5720669627189636, 0.13177631795406342, -0.007488681469112635), (0.5665575861930847, 0.14336761832237244, -0.007298373617231846), (0.5648744106292725, 0.16068433225154877, -0.007666857913136482), (0.5870351791381836, 0.18353277444839478, -0.0050458358600735664), (0.5832759141921997, 0.14731648564338684, -0.0032729811500757933), (0.5759229063987732, 0.15615496039390564, -0.0015250712167471647), (0.5736036896705627, 0.17151425778865814, -0.0014150837669149041), (0.5954959988594055, 0.19732627272605896, -0.0020209597423672676), (0.5945563316345215, 0.16448847949504852, -0.0003250828885938972), (0.5854537487030029, 0.1697542369365692, 0.002936362288892269), (0.5819820761680603, 0.18148000538349152, 0.005393991246819496)]"
155,Closed,Left,"[(0.5433728694915771, 0.29896435141563416, 2.179827696124903e-08), (0.5786170959472656, 0.276639461517334, 0.00016130974108818918), (0.6000044345855713, 0.23473046720027924, -0.0011624452890828252), (0.6101319789886475, 0.19525940716266632, -0.0017991011263802648), (0.6111140251159668, 0.1683976799249649, -0.001533614587970078), (0.5860199928283691, 0.20215539634227753, -0.013680827803909779), (0.591040313243866, 0.13687369227409363, -0.018996335566043854), (0.5895593166351318, 0.13411343097686768, -0.019115988165140152), (0.5879308581352234, 0.14355112612247467, -0.017466019839048386), (0.5578946471214294, 0.1949307769536972, -0.015195903368294239), (0.567800760269165, 0.1312098205089569, -0.019963154569268227), (0.569406270980835, 0.13877682387828827, -0.017786506563425064), (0.5658153891563416, 0.15734630823135376, -0.015014897100627422), (0.5317556262016296, 0.19284385442733765, -0.015533078461885452), (0.5425173044204712, 0.13804179430007935, -0.017175879329442978), (0.5470589995384216, 0.1471828818321228, -0.010337003506720066), (0.5447911024093628, 0.16477812826633453, -0.005276690702885389), (0.5097845792770386, 0.19473665952682495, -0.015373985283076763), (0.5208659768104553, 0.14858394861221313, -0.014370767399668694), (0.5261556506156921, 0.15607088804244995, -0.006611202843487263), (0.525327205657959, 0.17126423120498657, -0.0002587972558103502)]"
156,Closed,Left,"[(0.5350510478019714, 0.3042919635772705, 5.1787363730682046e-08), (0.564989447593689, 0.2850324511528015, -0.0025880804751068354), (0.5871356725692749, 0.24836112558841705, -0.005845727864652872), (0.6010633111000061, 0.21158567070960999, -0.00897273514419794), (0.6035139560699463, 0.18190762400627136, -0.010872937738895416), (0.5684806108474731, 0.21766214072704315, -0.00896502286195755), (0.581869900226593, 0.16176563501358032, -0.016201181337237358), (0.5883816480636597, 0.15932956337928772, -0.019586864858865738), (0.5892472267150879, 0.16716472804546356, -0.020074861124157906), (0.547694206237793, 0.21162135899066925, -0.01013825461268425), (0.562732458114624, 0.15478608012199402, -0.016120579093694687), (0.5685104727745056, 0.15689541399478912, -0.01830417476594448), (0.5660375952720642, 0.17047053575515747, -0.018649976700544357), (0.5290336012840271, 0.20930702984333038, -0.011140180751681328), (0.5435541272163391, 0.15786318480968475, -0.014744237996637821), (0.5494672060012817, 0.1637450009584427, -0.011968581937253475), (0.5477244853973389, 0.17954817414283752, -0.009259327314794064), (0.5144304633140564, 0.20948129892349243, -0.012023843824863434), (0.5253108143806458, 0.16943098604679108, -0.013643861748278141), (0.5310627818107605, 0.17212530970573425, -0.009725355543196201), (0.5313934683799744, 0.18480491638183594, -0.005807649344205856)]"
157,Closed,Left,"[(0.5728902816772461, 0.2017330378293991, -8.247877758549294e-08), (0.6102944016456604, 0.16309650242328644, 0.0015379905235022306), (0.6217230558395386, 0.11353351175785065, 0.002153977984562516), (0.6054309010505676, 0.07749298214912415, 0.002242901362478733), (0.5864048600196838, 0.06579700857400894, 0.002959978533908725), (0.5916727185249329, 0.06626860797405243, 0.002685246057808399), (0.5917380452156067, 0.03959943354129791, -4.818746310775168e-05), (0.5943008661270142, 0.0595451183617115, -0.004657142795622349), (0.5948538780212402, 0.08245643228292465, -0.006958118174225092), (0.5633330941200256, 0.0671459436416626, 0.0014543315628543496), (0.5686793923377991, 0.05030805990099907, 0.005738984793424606), (0.5734360218048096, 0.06823474913835526, 0.005000612232834101), (0.5737298727035522, 0.0869528278708458, 0.002882519969716668), (0.5403010249137878, 0.07783003896474838, 0.0004975725896656513), (0.5492917895317078, 0.060634467750787735, 0.005301208700984716), (0.5549746751785278, 0.07434504479169846, 0.007506956346333027), (0.5559366345405579, 0.09300941973924637, 0.007243434898555279), (0.5215885639190674, 0.09192133694887161, -0.0004266179457772523), (0.5319753289222717, 0.07166802883148193, 0.004494657274335623), (0.5383626222610474, 0.08335977047681808, 0.010237237438559532), (0.5395877957344055, 0.09899904578924179, 0.014376800507307053)]"
158,Closed,Left,"[(0.7065216302871704, 0.2280009388923645, -7.107124133653997e-08), (0.7407369613647461, 0.19685956835746765, 0.0007573593175038695), (0.7566513419151306, 0.15183305740356445, 0.00046128762187436223), (0.7459771633148193, 0.11412892490625381, 0.00045821681851521134), (0.7278028130531311, 0.09863847494125366, 0.0003392137004993856), (0.7389897704124451, 0.10713575780391693, -0.0051666004583239555), (0.7315413355827332, 0.07722270488739014, -0.006505809258669615), (0.7266851663589478, 0.0861620306968689, -0.0076357778161764145), (0.7267763018608093, 0.10203315317630768, -0.008264757692813873), (0.7102393507957458, 0.10815145075321198, -0.0066331783309578896), (0.7032272815704346, 0.08542735874652863, -0.0032510485034435987), (0.7026185393333435, 0.09906026721000671, -0.0009957104921340942), (0.7056595683097839, 0.11678984016180038, -0.0010747576598078012), (0.6847575306892395, 0.11955275386571884, -0.007322594989091158), (0.6809628009796143, 0.09854333102703094, -0.003985853865742683), (0.68268221616745, 0.1123124435544014, 0.00023997045354917645), (0.6863865852355957, 0.13009078800678253, 0.0010561933740973473), (0.6637347340583801, 0.1363735944032669, -0.007802870590239763), (0.6634856462478638, 0.12209375202655792, -0.004951427225023508), (0.6669347286224365, 0.13480789959430695, 0.0005777818150818348), (0.670421838760376, 0.14807341992855072, 0.004437209106981754)]"
159,Closed,Left,"[(0.672990620136261, 0.255374550819397, -6.532444274398586e-08), (0.7097269892692566, 0.22484424710273743, 0.00021577629377134144), (0.7278218269348145, 0.18282121419906616, -0.00017238389409612864), (0.7261495590209961, 0.15020273625850677, -0.0011355946771800518), (0.712673008441925, 0.13184309005737305, -0.0015165035147219896), (0.7011420726776123, 0.12756560742855072, -0.0002613500982988626), (0.7021979689598083, 0.09841591119766235, -0.005771391559392214), (0.7088381052017212, 0.11334335803985596, -0.011245216242969036), (0.7113661170005798, 0.1347261518239975, -0.013545296154916286), (0.6754642128944397, 0.12931376695632935, -0.0017549808835610747), (0.6771645545959473, 0.10464267432689667, -0.0017091535264626145), (0.6830826997756958, 0.12035294622182846, -0.0024775115307420492), (0.6845222115516663, 0.14154671132564545, -0.003787305438891053), (0.652289092540741, 0.14044731855392456, -0.0034417829010635614), (0.6559814810752869, 0.12033334374427795, -0.00209595775231719), (0.6614267826080322, 0.13370837271213531, 0.000442624295828864), (0.6634292602539062, 0.15252894163131714, 0.0010016188025474548), (0.633580207824707, 0.15554223954677582, -0.005244657397270203), (0.6389601826667786, 0.1390754133462906, -0.002814302686601877), (0.6444341540336609, 0.15102428197860718, 0.001992512959986925), (0.6465005278587341, 0.16631944477558136, 0.005591558758169413)]"
160,Closed,Left,"[(0.6507303714752197, 0.3033595681190491, -3.1093343011434627e-08), (0.6870278120040894, 0.27149051427841187, -2.1780906536150724e-05), (0.7043829560279846, 0.2262870967388153, 0.00019677291857078671), (0.7005590200424194, 0.19026637077331543, 0.0003882422752212733), (0.6895065307617188, 0.1707015484571457, 0.0015560039319097996), (0.673244297504425, 0.18646036088466644, -0.0021207137033343315), (0.6777297258377075, 0.14391009509563446, -0.005482998676598072), (0.6857530474662781, 0.16032090783119202, -0.008464905433356762), (0.6882683038711548, 0.18290936946868896, -0.00918422732502222), (0.6476268172264099, 0.18837429583072662, -0.002209332538768649), (0.6558416485786438, 0.15309564769268036, 0.00018436592654325068), (0.665320634841919, 0.16869787871837616, 0.00036746307159774005), (0.6673546433448792, 0.1887521743774414, -0.0007125720730982721), (0.6270189881324768, 0.19780126214027405, -0.0021815502550452948), (0.6372085213661194, 0.16653408110141754, 0.001721082953736186), (0.646148681640625, 0.1796305775642395, 0.0048293485306203365), (0.6481747031211853, 0.19764700531959534, 0.00513586075976491), (0.6120903491973877, 0.21032577753067017, -0.0020346587989479303), (0.6216999292373657, 0.18337766826152802, 0.0026243943721055984), (0.6296536922454834, 0.19301730394363403, 0.008441961370408535), (0.6316767930984497, 0.20828953385353088, 0.01220510434359312)]"
161,Closed,Left,"[(0.5869672894477844, 0.6592848896980286, 3.3758524864424544e-08), (0.6156915426254272, 0.6226629018783569, -0.006289674434810877), (0.6282510161399841, 0.5752606987953186, -0.012937337160110474), (0.6181333661079407, 0.542311429977417, -0.016713349148631096), (0.6015421152114868, 0.5312667489051819, -0.018361419439315796), (0.5986989736557007, 0.578007161617279, -0.03125673532485962), (0.5957742929458618, 0.5094419717788696, -0.043260399252176285), (0.6034471392631531, 0.520953893661499, -0.044463325291872025), (0.6064081192016602, 0.5441556572914124, -0.04165223613381386), (0.5708968043327332, 0.5818006992340088, -0.03008970059454441), (0.5718322396278381, 0.510640561580658, -0.03834833949804306), (0.580030620098114, 0.5223751068115234, -0.03437913581728935), (0.5812888741493225, 0.546729564666748, -0.02992176078259945), (0.5492968559265137, 0.5846896767616272, -0.0278816819190979), (0.5524896383285522, 0.5247964262962341, -0.029756201431155205), (0.5613190531730652, 0.5352705121040344, -0.021146506071090698), (0.5631254315376282, 0.5547300577163696, -0.015421821735799313), (0.5337246656417847, 0.588570237159729, -0.025934597477316856), (0.5388749241828918, 0.5437341928482056, -0.024623442441225052), (0.5473887324333191, 0.5516683459281921, -0.01737770438194275), (0.5487751364707947, 0.5668331980705261, -0.012117630802094936)]"
162,Closed,Left,"[(0.5852819681167603, 0.543938934803009, 3.461341577803978e-07), (0.6088501214981079, 0.5023289918899536, -0.006337384693324566), (0.6228442192077637, 0.4485609829425812, -0.011900088749825954), (0.6204032897949219, 0.4045350253582001, -0.014796719886362553), (0.6107901930809021, 0.3749620020389557, -0.0182823296636343), (0.6055857539176941, 0.45757660269737244, -0.03019663691520691), (0.598839282989502, 0.4014092981815338, -0.041843339800834656), (0.5981742739677429, 0.3629370927810669, -0.04654358699917793), (0.599694550037384, 0.3348499834537506, -0.048065219074487686), (0.5795108079910278, 0.4597327709197998, -0.029492327943444252), (0.5740662217140198, 0.40205931663513184, -0.037689730525016785), (0.5739337801933289, 0.3624624013900757, -0.03893042355775833), (0.577244222164154, 0.33574217557907104, -0.03966075927019119), (0.5572080016136169, 0.46124428510665894, -0.02766348421573639), (0.5524463057518005, 0.40945684909820557, -0.03233322501182556), (0.5534416437149048, 0.37399181723594666, -0.03178681060671806), (0.5578203201293945, 0.3500171899795532, -0.0315127968788147), (0.5392850041389465, 0.4650314152240753, -0.02580316551029682), (0.534045934677124, 0.4222579300403595, -0.029146328568458557), (0.5361615419387817, 0.3936612010002136, -0.028259800747036934), (0.5399776101112366, 0.3724551200866699, -0.026965856552124023)]"
163,Closed,Left,"[(0.5872726440429688, 0.5264261960983276, 2.1644314074364956e-07), (0.6150903701782227, 0.4810144305229187, -0.0013939265627413988), (0.6274306178092957, 0.4269573390483856, -0.004418831318616867), (0.6194357872009277, 0.3847343623638153, -0.005348108243197203), (0.6070945262908936, 0.36152905225753784, -0.0049278344959020615), (0.5969548225402832, 0.4254317879676819, -0.024956684559583664), (0.5946360230445862, 0.35678502917289734, -0.03175155818462372), (0.6004334092140198, 0.33747875690460205, -0.02870124578475952), (0.6062302589416504, 0.3377982974052429, -0.023444730788469315), (0.5673316717147827, 0.4264496862888336, -0.024608967825770378), (0.5693320631980896, 0.353079617023468, -0.028797324746847153), (0.5788441896438599, 0.3329087793827057, -0.022814011201262474), (0.5858979225158691, 0.3319886028766632, -0.017218347638845444), (0.5444286465644836, 0.4289122521877289, -0.0225631445646286), (0.5483484268188477, 0.36108553409576416, -0.022878989577293396), (0.559558093547821, 0.34428519010543823, -0.01478893868625164), (0.5673558712005615, 0.34337079524993896, -0.009053552523255348), (0.5286328196525574, 0.4340919852256775, -0.020176878198981285), (0.5343897342681885, 0.38247618079185486, -0.018879109993577003), (0.5445051193237305, 0.36461395025253296, -0.012240275740623474), (0.5511108040809631, 0.3592458963394165, -0.006278598215430975)]"
164,OK,Right,"[(0.43084555864334106, 0.2689712643623352, 1.4624345112679293e-07), (0.4880538582801819, 0.23041296005249023, 0.01038571260869503), (0.5256393551826477, 0.19408918917179108, 0.007829731330275536), (0.559659481048584, 0.1775549352169037, -0.0017716017318889499), (0.5805119872093201, 0.15033775568008423, -0.010789417661726475), (0.4931749403476715, 0.09545266628265381, 0.015612883493304253), (0.5351999402046204, 0.05764307826757431, -0.006639312487095594), (0.561305046081543, 0.08173641562461853, -0.024318872019648552), (0.5742142796516418, 0.11295333504676819, -0.03262702375650406), (0.4826416075229645, 0.08385492861270905, -0.003874267218634486), (0.5104069709777832, 0.006444215774536133, -0.015066102147102356), (0.5331636071205139, -0.03176817297935486, -0.025644097477197647), (0.5466764569282532, -0.05430799722671509, -0.03317156061530113), (0.46912771463394165, 0.08976969122886658, -0.026495732367038727), (0.4902302026748657, 0.009666144847869873, -0.03791027516126633), (0.5070978999137878, -0.03220118582248688, -0.04253634065389633), (0.5182081460952759, -0.060769155621528625, -0.04528001323342323), (0.4584408104419708, 0.10961158573627472, -0.04938770458102226), (0.46839478611946106, 0.052345022559165955, -0.06148979440331459), (0.47544825077056885, 0.00886719673871994, -0.0637073740363121), (0.4818051755428314, -0.027106940746307373, -0.06375051289796829)]"
165,OK,Right,"[(0.4462072551250458, 0.4035780131816864, 3.9005286112114845e-08), (0.48272302746772766, 0.3745262622833252, 0.003547114320099354), (0.5050584673881531, 0.34644633531570435, -0.0016824817284941673), (0.5263868570327759, 0.33302193880081177, -0.011828506365418434), (0.5411840677261353, 0.31272220611572266, -0.021620169281959534), (0.4921167194843292, 0.27679651975631714, 0.009391478262841702), (0.5174822807312012, 0.24679692089557648, -0.011462101712822914), (0.5342668294906616, 0.26959770917892456, -0.029896562919020653), (0.5420470237731934, 0.29434412717819214, -0.03924636170268059), (0.4843830466270447, 0.27292782068252563, -0.004706956446170807), (0.5010178685188293, 0.21592509746551514, -0.01597496308386326), (0.5100069046020508, 0.17650966346263885, -0.02825884334743023), (0.512798547744751, 0.1426212340593338, -0.03713545575737953), (0.4733763039112091, 0.2816920280456543, -0.021673602983355522), (0.4914456307888031, 0.2251501977443695, -0.03170325607061386), (0.5010762214660645, 0.186015784740448, -0.03861897811293602), (0.5063292980194092, 0.1527206003665924, -0.04337554797530174), (0.4623844027519226, 0.3008631765842438, -0.039203811436891556), (0.47160425782203674, 0.26177605986595154, -0.04764273762702942), (0.4774274230003357, 0.23009075224399567, -0.049033548682928085), (0.48197129368782043, 0.20080602169036865, -0.04931841045618057)]"
166,OK,Right,"[(0.41673797369003296, 0.42248645424842834, 5.6430216943681444e-08), (0.45277589559555054, 0.3950888216495514, 0.004293744917958975), (0.47544872760772705, 0.36785274744033813, 7.353880937444046e-05), (0.496593713760376, 0.35404324531555176, -0.008977622725069523), (0.5139541029930115, 0.3386733829975128, -0.017920443788170815), (0.4625011384487152, 0.3032529354095459, 0.010761333629488945), (0.4877091944217682, 0.27591803669929504, -0.006229703780263662), (0.5034599304199219, 0.2958422303199768, -0.022319361567497253), (0.5116600394248962, 0.3163568377494812, -0.031474173069000244), (0.45575663447380066, 0.29916444420814514, -0.002711489563807845), (0.4722818434238434, 0.2467639446258545, -0.011500393971800804), (0.4813588857650757, 0.21179118752479553, -0.023346886038780212), (0.4847223460674286, 0.18161854147911072, -0.03280412033200264), (0.44681230187416077, 0.3066466450691223, -0.018621016293764114), (0.4615243971347809, 0.2547608017921448, -0.026618080213665962), (0.4698265790939331, 0.2185233235359192, -0.03392568230628967), (0.4741504192352295, 0.1868935078382492, -0.039832547307014465), (0.4382990300655365, 0.32296571135520935, -0.03497554361820221), (0.44663697481155396, 0.28735771775245667, -0.04126664623618126), (0.4514023959636688, 0.25901907682418823, -0.04255468398332596), (0.45494788885116577, 0.23255811631679535, -0.04373631626367569)]"
167,OK,Right,"[(0.4208114743232727, 0.40908902883529663, 7.165100868178342e-08), (0.45524048805236816, 0.38057172298431396, 0.004093361087143421), (0.47733795642852783, 0.35628366470336914, -0.0003744517161976546), (0.4965023994445801, 0.3448435962200165, -0.009211217984557152), (0.5056943297386169, 0.32775741815567017, -0.01786605641245842), (0.4608064293861389, 0.2949751317501068, 0.00782378762960434), (0.4826034605503082, 0.26966336369514465, -0.010109427385032177), (0.49753984808921814, 0.29118993878364563, -0.026050563901662827), (0.5051074624061584, 0.3154484033584595, -0.03436114639043808), (0.4538266956806183, 0.29239630699157715, -0.00524738896638155), (0.4666166603565216, 0.24035096168518066, -0.015170171856880188), (0.4746707081794739, 0.20330928266048431, -0.027628889307379723), (0.4781401455402374, 0.17201241850852966, -0.03734220564365387), (0.44451114535331726, 0.3010554909706116, -0.020508520305156708), (0.4555221199989319, 0.24919120967388153, -0.02940753474831581), (0.4618687331676483, 0.21198341250419617, -0.037829890847206116), (0.46534615755081177, 0.18099196255207062, -0.04429278150200844), (0.43556445837020874, 0.31848713755607605, -0.03604269027709961), (0.4416674077510834, 0.2816106975078583, -0.04342470318078995), (0.445337176322937, 0.25194260478019714, -0.045823756605386734), (0.4485646188259125, 0.22479712963104248, -0.047691669315099716)]"
168,OK,Right,"[(0.4186696708202362, 0.4154027998447418, 6.920892303696746e-08), (0.45167773962020874, 0.3886047899723053, 0.004066131077706814), (0.47375550866127014, 0.36370137333869934, 0.00042328215204179287), (0.49342653155326843, 0.3512152433395386, -0.007768950890749693), (0.5078231692314148, 0.3353425860404968, -0.015553641133010387), (0.4587177336215973, 0.3033738136291504, 0.011093979701399803), (0.4821418225765228, 0.2770307660102844, -0.004966157954186201), (0.49782508611679077, 0.2971201539039612, -0.0196209829300642), (0.5059512257575989, 0.31828874349594116, -0.02721240185201168), (0.45281121134757996, 0.29940271377563477, -0.0014437990030273795), (0.46803373098373413, 0.2484884262084961, -0.009352420456707478), (0.4767620861530304, 0.2128819227218628, -0.019680092111229897), (0.48025280237197876, 0.18229733407497406, -0.027678456157445908), (0.44458532333374023, 0.3053821921348572, -0.01643514633178711), (0.457367479801178, 0.25561249256134033, -0.022971393540501595), (0.46498963236808777, 0.22020897269248962, -0.028877610340714455), (0.46949678659439087, 0.19037991762161255, -0.03357507288455963), (0.4364980459213257, 0.31934642791748047, -0.03204638883471489), (0.44321656227111816, 0.28315988183021545, -0.03688882663846016), (0.4481126070022583, 0.2553791403770447, -0.0371888168156147), (0.4525017738342285, 0.23072606325149536, -0.03744027391076088)]"
