,Gesture,Handedness,Landmarks
285,OK,Right,"[(0.40549254417419434, 0.34781041741371155, 8.498394521438968e-08), (0.42268696427345276, 0.34282606840133667, -0.007693098392337561), (0.4390038251876831, 0.3305211663246155, -0.013000134378671646), (0.45105984807014465, 0.31912606954574585, -0.01881880685687065), (0.45063647627830505, 0.3053091764450073, -0.02384774014353752), (0.4312750995159149, 0.2902003824710846, -0.003606753656640649), (0.44197705388069153, 0.2773239314556122, -0.016095280647277832), (0.4457634389400482, 0.2894606590270996, -0.026746883988380432), (0.4453611969947815, 0.30233705043792725, -0.0317169651389122), (0.4228433668613434, 0.2798520624637604, -0.005310622043907642), (0.4316876530647278, 0.2521532475948334, -0.011675240471959114), (0.43950867652893066, 0.23464302718639374, -0.017673468217253685), (0.44608667492866516, 0.21735939383506775, -0.0216766856610775), (0.41316285729408264, 0.2765311300754547, -0.009205340407788754), (0.4166305959224701, 0.24822232127189636, -0.015289791859686375), (0.4213847815990448, 0.2305602729320526, -0.02021174132823944), (0.4261337220668793, 0.21473650634288788, -0.02300872653722763), (0.40308573842048645, 0.2802726924419403, -0.014110737480223179), (0.40034008026123047, 0.257510781288147, -0.01766197383403778), (0.39945676922798157, 0.24239888787269592, -0.01856071688234806), (0.3994836211204529, 0.22860519587993622, -0.018932752311229706)]"
286,OK,Right,"[(0.40549254417419434, 0.34781041741371155, 8.498394521438968e-08), (0.42268696427345276, 0.34282606840133667, -0.007693098392337561), (0.4390038251876831, 0.3305211663246155, -0.013000134378671646), (0.45105984807014465, 0.31912606954574585, -0.01881880685687065), (0.45063647627830505, 0.3053091764450073, -0.02384774014353752), (0.4312750995159149, 0.2902003824710846, -0.003606753656640649), (0.44197705388069153, 0.2773239314556122, -0.016095280647277832), (0.4457634389400482, 0.2894606590270996, -0.026746883988380432), (0.4453611969947815, 0.30233705043792725, -0.0317169651389122), (0.4228433668613434, 0.2798520624637604, -0.005310622043907642), (0.4316876530647278, 0.2521532475948334, -0.011675240471959114), (0.43950867652893066, 0.23464302718639374, -0.017673468217253685), (0.44608667492866516, 0.21735939383506775, -0.0216766856610775), (0.41316285729408264, 0.2765311300754547, -0.009205340407788754), (0.4166305959224701, 0.24822232127189636, -0.015289791859686375), (0.4213847815990448, 0.2305602729320526, -0.02021174132823944), (0.4261337220668793, 0.21473650634288788, -0.02300872653722763), (0.40308573842048645, 0.2802726924419403, -0.014110737480223179), (0.40034008026123047, 0.257510781288147, -0.01766197383403778), (0.39945676922798157, 0.24239888787269592, -0.01856071688234806), (0.3994836211204529, 0.22860519587993622, -0.018932752311229706)]"
287,OK,Right,"[(0.40549254417419434, 0.34781041741371155, 8.498394521438968e-08), (0.42268696427345276, 0.34282606840133667, -0.007693098392337561), (0.4390038251876831, 0.3305211663246155, -0.013000134378671646), (0.45105984807014465, 0.31912606954574585, -0.01881880685687065), (0.45063647627830505, 0.3053091764450073, -0.02384774014353752), (0.4312750995159149, 0.2902003824710846, -0.003606753656640649), (0.44197705388069153, 0.2773239314556122, -0.016095280647277832), (0.4457634389400482, 0.2894606590270996, -0.026746883988380432), (0.4453611969947815, 0.30233705043792725, -0.0317169651389122), (0.4228433668613434, 0.2798520624637604, -0.005310622043907642), (0.4316876530647278, 0.2521532475948334, -0.011675240471959114), (0.43950867652893066, 0.23464302718639374, -0.017673468217253685), (0.44608667492866516, 0.21735939383506775, -0.0216766856610775), (0.41316285729408264, 0.2765311300754547, -0.009205340407788754), (0.4166305959224701, 0.24822232127189636, -0.015289791859686375), (0.4213847815990448, 0.2305602729320526, -0.02021174132823944), (0.4261337220668793, 0.21473650634288788, -0.02300872653722763), (0.40308573842048645, 0.2802726924419403, -0.014110737480223179), (0.40034008026123047, 0.257510781288147, -0.01766197383403778), (0.39945676922798157, 0.24239888787269592, -0.01856071688234806), (0.3994836211204529, 0.22860519587993622, -0.018932752311229706)]"
288,OK,Right,"[(0.40549254417419434, 0.34781041741371155, 8.498394521438968e-08), (0.42268696427345276, 0.34282606840133667, -0.007693098392337561), (0.4390038251876831, 0.3305211663246155, -0.013000134378671646), (0.45105984807014465, 0.31912606954574585, -0.01881880685687065), (0.45063647627830505, 0.3053091764450073, -0.02384774014353752), (0.4312750995159149, 0.2902003824710846, -0.003606753656640649), (0.44197705388069153, 0.2773239314556122, -0.016095280647277832), (0.4457634389400482, 0.2894606590270996, -0.026746883988380432), (0.4453611969947815, 0.30233705043792725, -0.0317169651389122), (0.4228433668613434, 0.2798520624637604, -0.005310622043907642), (0.4316876530647278, 0.2521532475948334, -0.011675240471959114), (0.43950867652893066, 0.23464302718639374, -0.017673468217253685), (0.44608667492866516, 0.21735939383506775, -0.0216766856610775), (0.41316285729408264, 0.2765311300754547, -0.009205340407788754), (0.4166305959224701, 0.24822232127189636, -0.015289791859686375), (0.4213847815990448, 0.2305602729320526, -0.02021174132823944), (0.4261337220668793, 0.21473650634288788, -0.02300872653722763), (0.40308573842048645, 0.2802726924419403, -0.014110737480223179), (0.40034008026123047, 0.257510781288147, -0.01766197383403778), (0.39945676922798157, 0.24239888787269592, -0.01856071688234806), (0.3994836211204529, 0.22860519587993622, -0.018932752311229706)]"
289,OK,Right,"[(0.40549254417419434, 0.34781041741371155, 8.498394521438968e-08), (0.42268696427345276, 0.34282606840133667, -0.007693098392337561), (0.4390038251876831, 0.3305211663246155, -0.013000134378671646), (0.45105984807014465, 0.31912606954574585, -0.01881880685687065), (0.45063647627830505, 0.3053091764450073, -0.02384774014353752), (0.4312750995159149, 0.2902003824710846, -0.003606753656640649), (0.44197705388069153, 0.2773239314556122, -0.016095280647277832), (0.4457634389400482, 0.2894606590270996, -0.026746883988380432), (0.4453611969947815, 0.30233705043792725, -0.0317169651389122), (0.4228433668613434, 0.2798520624637604, -0.005310622043907642), (0.4316876530647278, 0.2521532475948334, -0.011675240471959114), (0.43950867652893066, 0.23464302718639374, -0.017673468217253685), (0.44608667492866516, 0.21735939383506775, -0.0216766856610775), (0.41316285729408264, 0.2765311300754547, -0.009205340407788754), (0.4166305959224701, 0.24822232127189636, -0.015289791859686375), (0.4213847815990448, 0.2305602729320526, -0.02021174132823944), (0.4261337220668793, 0.21473650634288788, -0.02300872653722763), (0.40308573842048645, 0.2802726924419403, -0.014110737480223179), (0.40034008026123047, 0.257510781288147, -0.01766197383403778), (0.39945676922798157, 0.24239888787269592, -0.01856071688234806), (0.3994836211204529, 0.22860519587993622, -0.018932752311229706)]"
290,OK,Right,"[(0.40549254417419434, 0.34781041741371155, 8.498394521438968e-08), (0.42268696427345276, 0.34282606840133667, -0.007693098392337561), (0.4390038251876831, 0.3305211663246155, -0.013000134378671646), (0.45105984807014465, 0.31912606954574585, -0.01881880685687065), (0.45063647627830505, 0.3053091764450073, -0.02384774014353752), (0.4312750995159149, 0.2902003824710846, -0.003606753656640649), (0.44197705388069153, 0.2773239314556122, -0.016095280647277832), (0.4457634389400482, 0.2894606590270996, -0.026746883988380432), (0.4453611969947815, 0.30233705043792725, -0.0317169651389122), (0.4228433668613434, 0.2798520624637604, -0.005310622043907642), (0.4316876530647278, 0.2521532475948334, -0.011675240471959114), (0.43950867652893066, 0.23464302718639374, -0.017673468217253685), (0.44608667492866516, 0.21735939383506775, -0.0216766856610775), (0.41316285729408264, 0.2765311300754547, -0.009205340407788754), (0.4166305959224701, 0.24822232127189636, -0.015289791859686375), (0.4213847815990448, 0.2305602729320526, -0.02021174132823944), (0.4261337220668793, 0.21473650634288788, -0.02300872653722763), (0.40308573842048645, 0.2802726924419403, -0.014110737480223179), (0.40034008026123047, 0.257510781288147, -0.01766197383403778), (0.39945676922798157, 0.24239888787269592, -0.01856071688234806), (0.3994836211204529, 0.22860519587993622, -0.018932752311229706)]"
291,OK,Right,"[(0.40549254417419434, 0.34781041741371155, 8.498394521438968e-08), (0.42268696427345276, 0.34282606840133667, -0.007693098392337561), (0.4390038251876831, 0.3305211663246155, -0.013000134378671646), (0.45105984807014465, 0.31912606954574585, -0.01881880685687065), (0.45063647627830505, 0.3053091764450073, -0.02384774014353752), (0.4312750995159149, 0.2902003824710846, -0.003606753656640649), (0.44197705388069153, 0.2773239314556122, -0.016095280647277832), (0.4457634389400482, 0.2894606590270996, -0.026746883988380432), (0.4453611969947815, 0.30233705043792725, -0.0317169651389122), (0.4228433668613434, 0.2798520624637604, -0.005310622043907642), (0.4316876530647278, 0.2521532475948334, -0.011675240471959114), (0.43950867652893066, 0.23464302718639374, -0.017673468217253685), (0.44608667492866516, 0.21735939383506775, -0.0216766856610775), (0.41316285729408264, 0.2765311300754547, -0.009205340407788754), (0.4166305959224701, 0.24822232127189636, -0.015289791859686375), (0.4213847815990448, 0.2305602729320526, -0.02021174132823944), (0.4261337220668793, 0.21473650634288788, -0.02300872653722763), (0.40308573842048645, 0.2802726924419403, -0.014110737480223179), (0.40034008026123047, 0.257510781288147, -0.01766197383403778), (0.39945676922798157, 0.24239888787269592, -0.01856071688234806), (0.3994836211204529, 0.22860519587993622, -0.018932752311229706)]"
292,OK,Right,"[(0.40549254417419434, 0.34781041741371155, 8.498394521438968e-08), (0.42268696427345276, 0.34282606840133667, -0.007693098392337561), (0.4390038251876831, 0.3305211663246155, -0.013000134378671646), (0.45105984807014465, 0.31912606954574585, -0.01881880685687065), (0.45063647627830505, 0.3053091764450073, -0.02384774014353752), (0.4312750995159149, 0.2902003824710846, -0.003606753656640649), (0.44197705388069153, 0.2773239314556122, -0.016095280647277832), (0.4457634389400482, 0.2894606590270996, -0.026746883988380432), (0.4453611969947815, 0.30233705043792725, -0.0317169651389122), (0.4228433668613434, 0.2798520624637604, -0.005310622043907642), (0.4316876530647278, 0.2521532475948334, -0.011675240471959114), (0.43950867652893066, 0.23464302718639374, -0.017673468217253685), (0.44608667492866516, 0.21735939383506775, -0.0216766856610775), (0.41316285729408264, 0.2765311300754547, -0.009205340407788754), (0.4166305959224701, 0.24822232127189636, -0.015289791859686375), (0.4213847815990448, 0.2305602729320526, -0.02021174132823944), (0.4261337220668793, 0.21473650634288788, -0.02300872653722763), (0.40308573842048645, 0.2802726924419403, -0.014110737480223179), (0.40034008026123047, 0.257510781288147, -0.01766197383403778), (0.39945676922798157, 0.24239888787269592, -0.01856071688234806), (0.3994836211204529, 0.22860519587993622, -0.018932752311229706)]"
293,OK,Right,"[(0.3986705243587494, 0.3484078049659729, 7.828768389117613e-08), (0.4159751832485199, 0.3435141444206238, -0.00810933392494917), (0.43270254135131836, 0.3311133086681366, -0.013417753390967846), (0.4439167082309723, 0.31931716203689575, -0.019178645685315132), (0.44210749864578247, 0.30566373467445374, -0.024044537916779518), (0.4241047203540802, 0.29059410095214844, -0.0040623839013278484), (0.4352877140045166, 0.2771824896335602, -0.01672550104558468), (0.43925705552101135, 0.2906750738620758, -0.027478015050292015), (0.43901512026786804, 0.3042614459991455, -0.032516151666641235), (0.41551628708839417, 0.2804594039916992, -0.0053889136761426926), (0.425124853849411, 0.2541496753692627, -0.01164284534752369), (0.4325227439403534, 0.23708724975585938, -0.017796771600842476), (0.43872737884521484, 0.22030869126319885, -0.022114090621471405), (0.4057106673717499, 0.2774685025215149, -0.008947860449552536), (0.40957456827163696, 0.2499508261680603, -0.014848488382995129), (0.4135877192020416, 0.2321518063545227, -0.019902687519788742), (0.41788050532341003, 0.21622592210769653, -0.02295389026403427), (0.39535757899284363, 0.2815846800804138, -0.013577830977737904), (0.39355573058128357, 0.2591520845890045, -0.017076680436730385), (0.3925800323486328, 0.24410508573055267, -0.018151462078094482), (0.3925536274909973, 0.23037464916706085, -0.018750818446278572)]"
294,OK,Right,"[(0.3986705243587494, 0.3484078049659729, 7.828768389117613e-08), (0.4159751832485199, 0.3435141444206238, -0.00810933392494917), (0.43270254135131836, 0.3311133086681366, -0.013417753390967846), (0.4439167082309723, 0.31931716203689575, -0.019178645685315132), (0.44210749864578247, 0.30566373467445374, -0.024044537916779518), (0.4241047203540802, 0.29059410095214844, -0.0040623839013278484), (0.4352877140045166, 0.2771824896335602, -0.01672550104558468), (0.43925705552101135, 0.2906750738620758, -0.027478015050292015), (0.43901512026786804, 0.3042614459991455, -0.032516151666641235), (0.41551628708839417, 0.2804594039916992, -0.0053889136761426926), (0.425124853849411, 0.2541496753692627, -0.01164284534752369), (0.4325227439403534, 0.23708724975585938, -0.017796771600842476), (0.43872737884521484, 0.22030869126319885, -0.022114090621471405), (0.4057106673717499, 0.2774685025215149, -0.008947860449552536), (0.40957456827163696, 0.2499508261680603, -0.014848488382995129), (0.4135877192020416, 0.2321518063545227, -0.019902687519788742), (0.41788050532341003, 0.21622592210769653, -0.02295389026403427), (0.39535757899284363, 0.2815846800804138, -0.013577830977737904), (0.39355573058128357, 0.2591520845890045, -0.017076680436730385), (0.3925800323486328, 0.24410508573055267, -0.018151462078094482), (0.3925536274909973, 0.23037464916706085, -0.018750818446278572)]"
295,OK,Right,"[(0.3986705243587494, 0.3484078049659729, 7.828768389117613e-08), (0.4159751832485199, 0.3435141444206238, -0.00810933392494917), (0.43270254135131836, 0.3311133086681366, -0.013417753390967846), (0.4439167082309723, 0.31931716203689575, -0.019178645685315132), (0.44210749864578247, 0.30566373467445374, -0.024044537916779518), (0.4241047203540802, 0.29059410095214844, -0.0040623839013278484), (0.4352877140045166, 0.2771824896335602, -0.01672550104558468), (0.43925705552101135, 0.2906750738620758, -0.027478015050292015), (0.43901512026786804, 0.3042614459991455, -0.032516151666641235), (0.41551628708839417, 0.2804594039916992, -0.0053889136761426926), (0.425124853849411, 0.2541496753692627, -0.01164284534752369), (0.4325227439403534, 0.23708724975585938, -0.017796771600842476), (0.43872737884521484, 0.22030869126319885, -0.022114090621471405), (0.4057106673717499, 0.2774685025215149, -0.008947860449552536), (0.40957456827163696, 0.2499508261680603, -0.014848488382995129), (0.4135877192020416, 0.2321518063545227, -0.019902687519788742), (0.41788050532341003, 0.21622592210769653, -0.02295389026403427), (0.39535757899284363, 0.2815846800804138, -0.013577830977737904), (0.39355573058128357, 0.2591520845890045, -0.017076680436730385), (0.3925800323486328, 0.24410508573055267, -0.018151462078094482), (0.3925536274909973, 0.23037464916706085, -0.018750818446278572)]"
296,OK,Right,"[(0.3986705243587494, 0.3484078049659729, 7.828768389117613e-08), (0.4159751832485199, 0.3435141444206238, -0.00810933392494917), (0.43270254135131836, 0.3311133086681366, -0.013417753390967846), (0.4439167082309723, 0.31931716203689575, -0.019178645685315132), (0.44210749864578247, 0.30566373467445374, -0.024044537916779518), (0.4241047203540802, 0.29059410095214844, -0.0040623839013278484), (0.4352877140045166, 0.2771824896335602, -0.01672550104558468), (0.43925705552101135, 0.2906750738620758, -0.027478015050292015), (0.43901512026786804, 0.3042614459991455, -0.032516151666641235), (0.41551628708839417, 0.2804594039916992, -0.0053889136761426926), (0.425124853849411, 0.2541496753692627, -0.01164284534752369), (0.4325227439403534, 0.23708724975585938, -0.017796771600842476), (0.43872737884521484, 0.22030869126319885, -0.022114090621471405), (0.4057106673717499, 0.2774685025215149, -0.008947860449552536), (0.40957456827163696, 0.2499508261680603, -0.014848488382995129), (0.4135877192020416, 0.2321518063545227, -0.019902687519788742), (0.41788050532341003, 0.21622592210769653, -0.02295389026403427), (0.39535757899284363, 0.2815846800804138, -0.013577830977737904), (0.39355573058128357, 0.2591520845890045, -0.017076680436730385), (0.3925800323486328, 0.24410508573055267, -0.018151462078094482), (0.3925536274909973, 0.23037464916706085, -0.018750818446278572)]"
297,OK,Right,"[(0.3986705243587494, 0.3484078049659729, 7.828768389117613e-08), (0.4159751832485199, 0.3435141444206238, -0.00810933392494917), (0.43270254135131836, 0.3311133086681366, -0.013417753390967846), (0.4439167082309723, 0.31931716203689575, -0.019178645685315132), (0.44210749864578247, 0.30566373467445374, -0.024044537916779518), (0.4241047203540802, 0.29059410095214844, -0.0040623839013278484), (0.4352877140045166, 0.2771824896335602, -0.01672550104558468), (0.43925705552101135, 0.2906750738620758, -0.027478015050292015), (0.43901512026786804, 0.3042614459991455, -0.032516151666641235), (0.41551628708839417, 0.2804594039916992, -0.0053889136761426926), (0.425124853849411, 0.2541496753692627, -0.01164284534752369), (0.4325227439403534, 0.23708724975585938, -0.017796771600842476), (0.43872737884521484, 0.22030869126319885, -0.022114090621471405), (0.4057106673717499, 0.2774685025215149, -0.008947860449552536), (0.40957456827163696, 0.2499508261680603, -0.014848488382995129), (0.4135877192020416, 0.2321518063545227, -0.019902687519788742), (0.41788050532341003, 0.21622592210769653, -0.02295389026403427), (0.39535757899284363, 0.2815846800804138, -0.013577830977737904), (0.39355573058128357, 0.2591520845890045, -0.017076680436730385), (0.3925800323486328, 0.24410508573055267, -0.018151462078094482), (0.3925536274909973, 0.23037464916706085, -0.018750818446278572)]"
298,OK,Right,"[(0.3986705243587494, 0.3484078049659729, 7.828768389117613e-08), (0.4159751832485199, 0.3435141444206238, -0.00810933392494917), (0.43270254135131836, 0.3311133086681366, -0.013417753390967846), (0.4439167082309723, 0.31931716203689575, -0.019178645685315132), (0.44210749864578247, 0.30566373467445374, -0.024044537916779518), (0.4241047203540802, 0.29059410095214844, -0.0040623839013278484), (0.4352877140045166, 0.2771824896335602, -0.01672550104558468), (0.43925705552101135, 0.2906750738620758, -0.027478015050292015), (0.43901512026786804, 0.3042614459991455, -0.032516151666641235), (0.41551628708839417, 0.2804594039916992, -0.0053889136761426926), (0.425124853849411, 0.2541496753692627, -0.01164284534752369), (0.4325227439403534, 0.23708724975585938, -0.017796771600842476), (0.43872737884521484, 0.22030869126319885, -0.022114090621471405), (0.4057106673717499, 0.2774685025215149, -0.008947860449552536), (0.40957456827163696, 0.2499508261680603, -0.014848488382995129), (0.4135877192020416, 0.2321518063545227, -0.019902687519788742), (0.41788050532341003, 0.21622592210769653, -0.02295389026403427), (0.39535757899284363, 0.2815846800804138, -0.013577830977737904), (0.39355573058128357, 0.2591520845890045, -0.017076680436730385), (0.3925800323486328, 0.24410508573055267, -0.018151462078094482), (0.3925536274909973, 0.23037464916706085, -0.018750818446278572)]"
299,OK,Right,"[(0.3986705243587494, 0.3484078049659729, 7.828768389117613e-08), (0.4159751832485199, 0.3435141444206238, -0.00810933392494917), (0.43270254135131836, 0.3311133086681366, -0.013417753390967846), (0.4439167082309723, 0.31931716203689575, -0.019178645685315132), (0.44210749864578247, 0.30566373467445374, -0.024044537916779518), (0.4241047203540802, 0.29059410095214844, -0.0040623839013278484), (0.4352877140045166, 0.2771824896335602, -0.01672550104558468), (0.43925705552101135, 0.2906750738620758, -0.027478015050292015), (0.43901512026786804, 0.3042614459991455, -0.032516151666641235), (0.41551628708839417, 0.2804594039916992, -0.0053889136761426926), (0.425124853849411, 0.2541496753692627, -0.01164284534752369), (0.4325227439403534, 0.23708724975585938, -0.017796771600842476), (0.43872737884521484, 0.22030869126319885, -0.022114090621471405), (0.4057106673717499, 0.2774685025215149, -0.008947860449552536), (0.40957456827163696, 0.2499508261680603, -0.014848488382995129), (0.4135877192020416, 0.2321518063545227, -0.019902687519788742), (0.41788050532341003, 0.21622592210769653, -0.02295389026403427), (0.39535757899284363, 0.2815846800804138, -0.013577830977737904), (0.39355573058128357, 0.2591520845890045, -0.017076680436730385), (0.3925800323486328, 0.24410508573055267, -0.018151462078094482), (0.3925536274909973, 0.23037464916706085, -0.018750818446278572)]"
300,OK,Right,"[(0.3986705243587494, 0.3484078049659729, 7.828768389117613e-08), (0.4159751832485199, 0.3435141444206238, -0.00810933392494917), (0.43270254135131836, 0.3311133086681366, -0.013417753390967846), (0.4439167082309723, 0.31931716203689575, -0.019178645685315132), (0.44210749864578247, 0.30566373467445374, -0.024044537916779518), (0.4241047203540802, 0.29059410095214844, -0.0040623839013278484), (0.4352877140045166, 0.2771824896335602, -0.01672550104558468), (0.43925705552101135, 0.2906750738620758, -0.027478015050292015), (0.43901512026786804, 0.3042614459991455, -0.032516151666641235), (0.41551628708839417, 0.2804594039916992, -0.0053889136761426926), (0.425124853849411, 0.2541496753692627, -0.01164284534752369), (0.4325227439403534, 0.23708724975585938, -0.017796771600842476), (0.43872737884521484, 0.22030869126319885, -0.022114090621471405), (0.4057106673717499, 0.2774685025215149, -0.008947860449552536), (0.40957456827163696, 0.2499508261680603, -0.014848488382995129), (0.4135877192020416, 0.2321518063545227, -0.019902687519788742), (0.41788050532341003, 0.21622592210769653, -0.02295389026403427), (0.39535757899284363, 0.2815846800804138, -0.013577830977737904), (0.39355573058128357, 0.2591520845890045, -0.017076680436730385), (0.3925800323486328, 0.24410508573055267, -0.018151462078094482), (0.3925536274909973, 0.23037464916706085, -0.018750818446278572)]"
301,OK,Right,"[(0.3967979848384857, 0.34821876883506775, 8.466847845056691e-08), (0.4140896797180176, 0.34331920742988586, -0.008560624904930592), (0.4306544065475464, 0.331818163394928, -0.013969317078590393), (0.4417707026004791, 0.3195246458053589, -0.019551614299416542), (0.4413805603981018, 0.30415311455726624, -0.024205470457673073), (0.4211743474006653, 0.2924356758594513, -0.005343909841030836), (0.43343567848205566, 0.27965131402015686, -0.017641328275203705), (0.4372137486934662, 0.29289016127586365, -0.027475759387016296), (0.43641772866249084, 0.3067769706249237, -0.0318760871887207), (0.41320329904556274, 0.281908243894577, -0.00641992874443531), (0.4229145050048828, 0.2549414336681366, -0.01283599715679884), (0.4302558898925781, 0.23692424595355988, -0.018884319812059402), (0.436367392539978, 0.21975788474082947, -0.023102188482880592), (0.403474897146225, 0.2785911560058594, -0.009608442895114422), (0.40724271535873413, 0.24996525049209595, -0.015832997858524323), (0.4112306237220764, 0.23213718831539154, -0.02098601683974266), (0.4155281186103821, 0.2165045589208603, -0.02410401776432991), (0.39299237728118896, 0.282244473695755, -0.01379217766225338), (0.39004066586494446, 0.2601162791252136, -0.017957234755158424), (0.388988196849823, 0.24483905732631683, -0.019407210871577263), (0.3891654312610626, 0.23065811395645142, -0.02018466591835022)]"
302,OK,Right,"[(0.3967979848384857, 0.34821876883506775, 8.466847845056691e-08), (0.4140896797180176, 0.34331920742988586, -0.008560624904930592), (0.4306544065475464, 0.331818163394928, -0.013969317078590393), (0.4417707026004791, 0.3195246458053589, -0.019551614299416542), (0.4413805603981018, 0.30415311455726624, -0.024205470457673073), (0.4211743474006653, 0.2924356758594513, -0.005343909841030836), (0.43343567848205566, 0.27965131402015686, -0.017641328275203705), (0.4372137486934662, 0.29289016127586365, -0.027475759387016296), (0.43641772866249084, 0.3067769706249237, -0.0318760871887207), (0.41320329904556274, 0.281908243894577, -0.00641992874443531), (0.4229145050048828, 0.2549414336681366, -0.01283599715679884), (0.4302558898925781, 0.23692424595355988, -0.018884319812059402), (0.436367392539978, 0.21975788474082947, -0.023102188482880592), (0.403474897146225, 0.2785911560058594, -0.009608442895114422), (0.40724271535873413, 0.24996525049209595, -0.015832997858524323), (0.4112306237220764, 0.23213718831539154, -0.02098601683974266), (0.4155281186103821, 0.2165045589208603, -0.02410401776432991), (0.39299237728118896, 0.282244473695755, -0.01379217766225338), (0.39004066586494446, 0.2601162791252136, -0.017957234755158424), (0.388988196849823, 0.24483905732631683, -0.019407210871577263), (0.3891654312610626, 0.23065811395645142, -0.02018466591835022)]"
303,OK,Right,"[(0.3967979848384857, 0.34821876883506775, 8.466847845056691e-08), (0.4140896797180176, 0.34331920742988586, -0.008560624904930592), (0.4306544065475464, 0.331818163394928, -0.013969317078590393), (0.4417707026004791, 0.3195246458053589, -0.019551614299416542), (0.4413805603981018, 0.30415311455726624, -0.024205470457673073), (0.4211743474006653, 0.2924356758594513, -0.005343909841030836), (0.43343567848205566, 0.27965131402015686, -0.017641328275203705), (0.4372137486934662, 0.29289016127586365, -0.027475759387016296), (0.43641772866249084, 0.3067769706249237, -0.0318760871887207), (0.41320329904556274, 0.281908243894577, -0.00641992874443531), (0.4229145050048828, 0.2549414336681366, -0.01283599715679884), (0.4302558898925781, 0.23692424595355988, -0.018884319812059402), (0.436367392539978, 0.21975788474082947, -0.023102188482880592), (0.403474897146225, 0.2785911560058594, -0.009608442895114422), (0.40724271535873413, 0.24996525049209595, -0.015832997858524323), (0.4112306237220764, 0.23213718831539154, -0.02098601683974266), (0.4155281186103821, 0.2165045589208603, -0.02410401776432991), (0.39299237728118896, 0.282244473695755, -0.01379217766225338), (0.39004066586494446, 0.2601162791252136, -0.017957234755158424), (0.388988196849823, 0.24483905732631683, -0.019407210871577263), (0.3891654312610626, 0.23065811395645142, -0.02018466591835022)]"
304,OK,Right,"[(0.3967979848384857, 0.34821876883506775, 8.466847845056691e-08), (0.4140896797180176, 0.34331920742988586, -0.008560624904930592), (0.4306544065475464, 0.331818163394928, -0.013969317078590393), (0.4417707026004791, 0.3195246458053589, -0.019551614299416542), (0.4413805603981018, 0.30415311455726624, -0.024205470457673073), (0.4211743474006653, 0.2924356758594513, -0.005343909841030836), (0.43343567848205566, 0.27965131402015686, -0.017641328275203705), (0.4372137486934662, 0.29289016127586365, -0.027475759387016296), (0.43641772866249084, 0.3067769706249237, -0.0318760871887207), (0.41320329904556274, 0.281908243894577, -0.00641992874443531), (0.4229145050048828, 0.2549414336681366, -0.01283599715679884), (0.4302558898925781, 0.23692424595355988, -0.018884319812059402), (0.436367392539978, 0.21975788474082947, -0.023102188482880592), (0.403474897146225, 0.2785911560058594, -0.009608442895114422), (0.40724271535873413, 0.24996525049209595, -0.015832997858524323), (0.4112306237220764, 0.23213718831539154, -0.02098601683974266), (0.4155281186103821, 0.2165045589208603, -0.02410401776432991), (0.39299237728118896, 0.282244473695755, -0.01379217766225338), (0.39004066586494446, 0.2601162791252136, -0.017957234755158424), (0.388988196849823, 0.24483905732631683, -0.019407210871577263), (0.3891654312610626, 0.23065811395645142, -0.02018466591835022)]"
305,OK,Right,"[(0.3967979848384857, 0.34821876883506775, 8.466847845056691e-08), (0.4140896797180176, 0.34331920742988586, -0.008560624904930592), (0.4306544065475464, 0.331818163394928, -0.013969317078590393), (0.4417707026004791, 0.3195246458053589, -0.019551614299416542), (0.4413805603981018, 0.30415311455726624, -0.024205470457673073), (0.4211743474006653, 0.2924356758594513, -0.005343909841030836), (0.43343567848205566, 0.27965131402015686, -0.017641328275203705), (0.4372137486934662, 0.29289016127586365, -0.027475759387016296), (0.43641772866249084, 0.3067769706249237, -0.0318760871887207), (0.41320329904556274, 0.281908243894577, -0.00641992874443531), (0.4229145050048828, 0.2549414336681366, -0.01283599715679884), (0.4302558898925781, 0.23692424595355988, -0.018884319812059402), (0.436367392539978, 0.21975788474082947, -0.023102188482880592), (0.403474897146225, 0.2785911560058594, -0.009608442895114422), (0.40724271535873413, 0.24996525049209595, -0.015832997858524323), (0.4112306237220764, 0.23213718831539154, -0.02098601683974266), (0.4155281186103821, 0.2165045589208603, -0.02410401776432991), (0.39299237728118896, 0.282244473695755, -0.01379217766225338), (0.39004066586494446, 0.2601162791252136, -0.017957234755158424), (0.388988196849823, 0.24483905732631683, -0.019407210871577263), (0.3891654312610626, 0.23065811395645142, -0.02018466591835022)]"
