,Gesture,Handedness,Landmarks
387,OK,Right,"[(0.4354730546474457, 0.4452415406703949, 2.047178639941194e-07), (0.4694628417491913, 0.4329693019390106, -0.008955884724855423), (0.4960256814956665, 0.41791796684265137, -0.020687304437160492), (0.5189872980117798, 0.4116416871547699, -0.03396093100309372), (0.539012610912323, 0.4024607539176941, -0.04635948687791824), (0.4890457093715668, 0.34260639548301697, -0.012448481284081936), (0.5194876194000244, 0.32757851481437683, -0.03672165051102638), (0.5333893895149231, 0.3538428246974945, -0.05597337707877159), (0.5387747287750244, 0.38118916749954224, -0.06539936363697052), (0.47631943225860596, 0.32927969098091125, -0.019033901393413544), (0.49609217047691345, 0.28266429901123047, -0.03355521336197853), (0.5184565186500549, 0.2616037428379059, -0.04478854313492775), (0.5371191501617432, 0.24545298516750336, -0.05232404172420502), (0.4591374695301056, 0.33136022090911865, -0.028374183923006058), (0.4645487666130066, 0.27878764271736145, -0.041503824293613434), (0.47662362456321716, 0.24808883666992188, -0.05063686519861221), (0.4896347224712372, 0.22317147254943848, -0.056150808930397034), (0.4408285915851593, 0.34732162952423096, -0.03868371993303299), (0.4360255002975464, 0.3067067265510559, -0.04821239411830902), (0.43763530254364014, 0.27731478214263916, -0.05123377963900566), (0.44154638051986694, 0.2508247196674347, -0.052680015563964844)]"
388,OK,Right,"[(0.4281190037727356, 0.4493599236011505, 2.1539551653404487e-07), (0.46116605401039124, 0.43507710099220276, -0.010852298699319363), (0.4876725971698761, 0.4182679355144501, -0.021981190890073776), (0.5078192949295044, 0.40705281496047974, -0.034299127757549286), (0.522597074508667, 0.39146772027015686, -0.04543524980545044), (0.4758402705192566, 0.34423816204071045, -0.01154422014951706), (0.5047646760940552, 0.32655853033065796, -0.034399427473545074), (0.5172490477561951, 0.35271474719047546, -0.05234035477042198), (0.5203496813774109, 0.37906256318092346, -0.06084562465548515), (0.460836797952652, 0.32863032817840576, -0.016477439552545547), (0.47820189595222473, 0.2831701934337616, -0.030004480853676796), (0.49750447273254395, 0.25943297147750854, -0.04093704745173454), (0.5133916735649109, 0.2394312620162964, -0.048299532383680344), (0.4420226514339447, 0.3275695741176605, -0.02443908341228962), (0.4465252757072449, 0.2753561735153198, -0.036608677357435226), (0.4557138979434967, 0.24385476112365723, -0.04574965685606003), (0.46554893255233765, 0.2178627848625183, -0.051281969994306564), (0.42237401008605957, 0.33989647030830383, -0.03356485441327095), (0.4181016981601715, 0.2990834712982178, -0.04198342561721802), (0.41889679431915283, 0.2706323564052582, -0.04467107355594635), (0.4217504858970642, 0.24585656821727753, -0.045937664806842804)]"
389,OK,Right,"[(0.426876962184906, 0.4572986364364624, 2.0262582722807565e-07), (0.4602818191051483, 0.44153207540512085, -0.011407067067921162), (0.4870264530181885, 0.4219518303871155, -0.02209215797483921), (0.5065941214561462, 0.40773332118988037, -0.03399284929037094), (0.5200710892677307, 0.3902410566806793, -0.044584665447473526), (0.47348079085350037, 0.3478294909000397, -0.009447197429835796), (0.5015684962272644, 0.3269669711589813, -0.03183342516422272), (0.5141486525535583, 0.350748211145401, -0.04984310641884804), (0.5175150632858276, 0.3754713833332062, -0.05849336087703705), (0.45811396837234497, 0.3327327370643616, -0.013624429702758789), (0.47475650906562805, 0.2892345190048218, -0.026453856378793716), (0.4923681616783142, 0.2651432454586029, -0.037366822361946106), (0.5068801641464233, 0.24379315972328186, -0.044919904321432114), (0.43916594982147217, 0.3316521942615509, -0.021042635664343834), (0.44465744495391846, 0.2813640236854553, -0.03241564333438873), (0.4530758559703827, 0.25062721967697144, -0.04083065688610077), (0.46244433522224426, 0.22413192689418793, -0.04598665237426758), (0.4191173017024994, 0.34338778257369995, -0.02980673871934414), (0.4150221645832062, 0.30312442779541016, -0.037567995488643646), (0.41579529643058777, 0.27495452761650085, -0.03984549269080162), (0.41877734661102295, 0.2504161298274994, -0.04083574190735817)]"
390,OK,Right,"[(0.4317389726638794, 0.4757288694381714, 1.8133667367692397e-07), (0.46255040168762207, 0.446859210729599, -0.00406979862600565), (0.4863317608833313, 0.4189024567604065, -0.012660302221775055), (0.5072197914123535, 0.4048716127872467, -0.02389679290354252), (0.5195268988609314, 0.38815584778785706, -0.03438229858875275), (0.46065592765808105, 0.35566461086273193, -0.00414515845477581), (0.48679623007774353, 0.3300468325614929, -0.02757946588099003), (0.5059695839881897, 0.3494355082511902, -0.047085363417863846), (0.5178354382514954, 0.37298455834388733, -0.05686433985829353), (0.44627857208251953, 0.3492890000343323, -0.012788613326847553), (0.4531279504299164, 0.2969229221343994, -0.026755154132843018), (0.4691065549850464, 0.26791244745254517, -0.03866010531783104), (0.4833534061908722, 0.24464493989944458, -0.04666651040315628), (0.4309563636779785, 0.3589090406894684, -0.024162041023373604), (0.42408129572868347, 0.3081364035606384, -0.03656164929270744), (0.42823439836502075, 0.2747828960418701, -0.045637208968400955), (0.43441838026046753, 0.2462099939584732, -0.051168568432331085), (0.41878747940063477, 0.38056862354278564, -0.03623715415596962), (0.4068974256515503, 0.34395143389701843, -0.04479252174496651), (0.4039158821105957, 0.3156333565711975, -0.047323647886514664), (0.4039357304573059, 0.2892228364944458, -0.04861445352435112)]"
391,OK,Right,"[(0.434133917093277, 0.4692390263080597, 1.9313013410737767e-07), (0.465406209230423, 0.4367230236530304, -0.004542769864201546), (0.4891359508037567, 0.4064440429210663, -0.013474475592374802), (0.5111359357833862, 0.3907286822795868, -0.024543801322579384), (0.5226321220397949, 0.37282484769821167, -0.034745004028081894), (0.46017351746559143, 0.34858614206314087, -0.007761725224554539), (0.48575904965400696, 0.32052940130233765, -0.03110622800886631), (0.5069955587387085, 0.3401987850666046, -0.04970911890268326), (0.5222780108451843, 0.3641720712184906, -0.05929771810770035), (0.4474298655986786, 0.3469679355621338, -0.016574677079916), (0.4524061977863312, 0.2934940457344055, -0.03155441954731941), (0.4675431251525879, 0.26316311955451965, -0.04429363086819649), (0.4814440608024597, 0.23913659155368805, -0.05310962349176407), (0.4347150921821594, 0.36092451214790344, -0.027723515406250954), (0.42561206221580505, 0.3112727105617523, -0.04097761586308479), (0.42730432748794556, 0.27788400650024414, -0.05058357119560242), (0.4320487380027771, 0.24936547875404358, -0.05695132911205292), (0.42601120471954346, 0.3862183094024658, -0.03952174633741379), (0.4127213656902313, 0.3539345860481262, -0.04965610057115555), (0.40793102979660034, 0.32685837149620056, -0.053132519125938416), (0.40639522671699524, 0.301390677690506, -0.05530577898025513)]"
392,OK,Right,"[(0.4346774220466614, 0.46231549978256226, 1.8629987152962713e-07), (0.4662431478500366, 0.43078532814979553, -0.002709857886657119), (0.49053066968917847, 0.39859384298324585, -0.00945515651255846), (0.5131980180740356, 0.38232162594795227, -0.018267257139086723), (0.5300419330596924, 0.3695008158683777, -0.026451699435710907), (0.4671012759208679, 0.3474198579788208, -0.007119603455066681), (0.49185675382614136, 0.3158319592475891, -0.029131468385457993), (0.5121538639068604, 0.3331218957901001, -0.04672544077038765), (0.5282441973686218, 0.35656145215034485, -0.05631720647215843), (0.4563119411468506, 0.3504360318183899, -0.015964142978191376), (0.4613490700721741, 0.2997978925704956, -0.03062981553375721), (0.4756147563457489, 0.2699800133705139, -0.043769221752882004), (0.4883926510810852, 0.2444763481616974, -0.05306655168533325), (0.44563961029052734, 0.36880171298980713, -0.026736753061413765), (0.44033125042915344, 0.3196753263473511, -0.04062945023179054), (0.4424883723258972, 0.288310706615448, -0.05127628892660141), (0.4469525218009949, 0.26056331396102905, -0.05846241116523743), (0.4384266436100006, 0.3967117965221405, -0.03776264563202858), (0.42950862646102905, 0.37116798758506775, -0.050806768238544464), (0.42527973651885986, 0.34742671251296997, -0.05662224069237709), (0.4235263466835022, 0.3242192566394806, -0.060021765530109406)]"
393,OK,Right,"[(0.43494901061058044, 0.4502973258495331, 2.1353241663746303e-07), (0.46850574016571045, 0.4169495403766632, 0.0021863451693207026), (0.4890182316303253, 0.382954865694046, -0.0024573849514126778), (0.5102065801620483, 0.3638647198677063, -0.00909677054733038), (0.5291618704795837, 0.35149437189102173, -0.016299618408083916), (0.46895816922187805, 0.34369707107543945, -0.008977258577942848), (0.49389976263046265, 0.31126758456230164, -0.030541246756911278), (0.513292670249939, 0.3207000195980072, -0.048216257244348526), (0.5295410752296448, 0.34050601720809937, -0.058676522225141525), (0.4599418044090271, 0.349969744682312, -0.020805375650525093), (0.4691961407661438, 0.2946052849292755, -0.03594764694571495), (0.48546865582466125, 0.2666456997394562, -0.04979388415813446), (0.5004822015762329, 0.24447068572044373, -0.05997968837618828), (0.4514080286026001, 0.3723929226398468, -0.03355550765991211), (0.4525860846042633, 0.3202767074108124, -0.04923580586910248), (0.45835036039352417, 0.2896949350833893, -0.06132100522518158), (0.46513423323631287, 0.262903094291687, -0.06986453384160995), (0.44593939185142517, 0.4023713767528534, -0.04565625637769699), (0.4439525008201599, 0.3769628405570984, -0.06115855276584625), (0.44619688391685486, 0.35556185245513916, -0.06842462718486786), (0.45024457573890686, 0.33351442217826843, -0.07333064079284668)]"
394,OK,Right,"[(0.43854328989982605, 0.4390822947025299, 2.4430897838101373e-07), (0.4731256663799286, 0.4021627902984619, 0.002687846077606082), (0.4946478605270386, 0.3650880455970764, -0.0020708118099719286), (0.5173094868659973, 0.3428318202495575, -0.008860595524311066), (0.5357792973518372, 0.3227952718734741, -0.016140438616275787), (0.4710785150527954, 0.32892486453056335, -0.009091741405427456), (0.49701738357543945, 0.2912667393684387, -0.030715586617588997), (0.5175452828407288, 0.2983812391757965, -0.04767245426774025), (0.534419596195221, 0.31685370206832886, -0.05745202302932739), (0.4629225730895996, 0.33582472801208496, -0.0210808664560318), (0.4730229377746582, 0.275739461183548, -0.03690018132328987), (0.49192115664482117, 0.246415913105011, -0.051039405167102814), (0.5091163516044617, 0.22452117502689362, -0.061239831149578094), (0.4564061760902405, 0.3584915101528168, -0.03382762894034386), (0.45668572187423706, 0.29964566230773926, -0.0509607195854187), (0.4645496904850006, 0.26652905344963074, -0.06422702968120575), (0.47309496998786926, 0.23887261748313904, -0.073360376060009), (0.45439720153808594, 0.388065367937088, -0.04566719010472298), (0.45341941714286804, 0.36125877499580383, -0.06208288297057152), (0.45681673288345337, 0.3386959731578827, -0.07006055116653442), (0.4616270065307617, 0.3160858750343323, -0.07544565200805664)]"
395,OK,Right,"[(0.45525068044662476, 0.43527936935424805, 2.6070935632560577e-07), (0.48457711935043335, 0.387766569852829, 0.007207055110484362), (0.5000954270362854, 0.345514178276062, 0.0037763426080346107), (0.5203615427017212, 0.32068780064582825, -0.0023225832264870405), (0.5374164581298828, 0.2985735833644867, -0.007540631573647261), (0.44997653365135193, 0.30670875310897827, -0.007801780942827463), (0.49054592847824097, 0.2652007043361664, -0.031793832778930664), (0.5133429765701294, 0.27411597967147827, -0.04849608987569809), (0.5331687331199646, 0.2945055067539215, -0.05776284635066986), (0.44442039728164673, 0.3191523253917694, -0.02228252775967121), (0.46062976121902466, 0.24350395798683167, -0.04418573155999184), (0.48426154255867004, 0.21434500813484192, -0.05821141600608826), (0.5082458257675171, 0.1962239295244217, -0.06612508744001389), (0.445904016494751, 0.3422779440879822, -0.0371878445148468), (0.45383957028388977, 0.26042211055755615, -0.05876446142792702), (0.46815723180770874, 0.22904089093208313, -0.07030226290225983), (0.48308756947517395, 0.20312781631946564, -0.07623296231031418), (0.4554779827594757, 0.3646043539047241, -0.05076543614268303), (0.45437684655189514, 0.32822415232658386, -0.0715644583106041), (0.455453097820282, 0.29992979764938354, -0.08152398467063904), (0.4598768949508667, 0.2701245844364166, -0.08673771470785141)]"
396,OK,Right,"[(0.46731463074684143, 0.4089624583721161, 1.5256571828103915e-07), (0.49375391006469727, 0.36799725890159607, -0.002952336799353361), (0.5093181133270264, 0.32672086358070374, -0.008721193298697472), (0.5254727602005005, 0.2988625168800354, -0.016919808462262154), (0.529852032661438, 0.2709936499595642, -0.024179954081773758), (0.47212716937065125, 0.2754986584186554, 0.000603863678406924), (0.4863247573375702, 0.2388719767332077, -0.018289322033524513), (0.50800621509552, 0.24654000997543335, -0.03449290618300438), (0.5256431698799133, 0.2625308930873871, -0.04321611300110817), (0.4609203040599823, 0.2736425995826721, -0.00802374817430973), (0.45898276567459106, 0.21928831934928894, -0.020114870741963387), (0.47429490089416504, 0.18782848119735718, -0.0304623581469059), (0.49111267924308777, 0.16484640538692474, -0.03766244649887085), (0.4511600732803345, 0.28657248616218567, -0.0195486918091774), (0.4437471926212311, 0.23383298516273499, -0.03136425092816353), (0.45012539625167847, 0.19948844611644745, -0.03953283652663231), (0.4588765799999237, 0.17170464992523193, -0.044791460037231445), (0.4465857148170471, 0.30878356099128723, -0.03185228630900383), (0.4399438500404358, 0.27069729566574097, -0.04138224199414253), (0.436956524848938, 0.24177749454975128, -0.044718559831380844), (0.43574827909469604, 0.2166077196598053, -0.04683428630232811)]"
397,OK,Right,"[(0.46239617466926575, 0.406607061624527, 1.8188650585670985e-07), (0.4904530346393585, 0.36666691303253174, -0.004312941338866949), (0.5088708996772766, 0.32709723711013794, -0.010265237651765347), (0.5263723134994507, 0.29916587471961975, -0.018659627065062523), (0.5277971029281616, 0.27011728286743164, -0.025995884090662003), (0.4718572795391083, 0.2758219838142395, 0.0006553714629262686), (0.4862042963504791, 0.23716405034065247, -0.01903613843023777), (0.5072661638259888, 0.24606050550937653, -0.035831283777952194), (0.5244113802909851, 0.2627996504306793, -0.044275954365730286), (0.458773136138916, 0.27141037583351135, -0.006909451447427273), (0.4608999788761139, 0.21501518785953522, -0.018508026376366615), (0.4773591458797455, 0.18333619832992554, -0.028142394497990608), (0.4949614703655243, 0.16020537912845612, -0.0345182791352272), (0.4464777410030365, 0.28172752261161804, -0.017734093591570854), (0.44063419103622437, 0.22908657789230347, -0.02841300331056118), (0.44649001955986023, 0.19384199380874634, -0.03584747016429901), (0.4557136297225952, 0.16558609902858734, -0.04031755030155182), (0.4389573633670807, 0.30200445652008057, -0.029670020565390587), (0.4307357370853424, 0.2623470723628998, -0.037845756858587265), (0.42620372772216797, 0.23177629709243774, -0.04046297073364258), (0.424640029668808, 0.20579829812049866, -0.041829559952020645)]"
398,OK,Right,"[(0.42744845151901245, 0.36233484745025635, 1.6661556401231792e-07), (0.4567335247993469, 0.33510035276412964, -0.005040774121880531), (0.47867876291275024, 0.3028791844844818, -0.012200321070849895), (0.497799813747406, 0.28077593445777893, -0.021654224023222923), (0.5102096796035767, 0.260200172662735, -0.030476434156298637), (0.45441949367523193, 0.24064886569976807, -0.002638258272781968), (0.47339969873428345, 0.2109055519104004, -0.022176362574100494), (0.4906388521194458, 0.22222790122032166, -0.039257828146219254), (0.5026317834854126, 0.24077709019184113, -0.047802288085222244), (0.4388613700866699, 0.23231348395347595, -0.009659071452915668), (0.44214126467704773, 0.17769160866737366, -0.018800653517246246), (0.44832926988601685, 0.14331530034542084, -0.028285490348935127), (0.4528590142726898, 0.11480335891246796, -0.03541746363043785), (0.42280083894729614, 0.23800355195999146, -0.019315384328365326), (0.4166548252105713, 0.18643897771835327, -0.027572711929678917), (0.41708844900131226, 0.15163350105285645, -0.0346672385931015), (0.41838228702545166, 0.12148968875408173, -0.03955233469605446), (0.4080747663974762, 0.25526052713394165, -0.02992352843284607), (0.3952437937259674, 0.21863186359405518, -0.03533761203289032), (0.38905447721481323, 0.19251200556755066, -0.03575346618890762), (0.38530656695365906, 0.1689319610595703, -0.03583003953099251)]"
399,OK,Right,"[(0.3850172162055969, 0.314933717250824, 2.590703900295921e-07), (0.4130433201789856, 0.284995436668396, -0.005859981756657362), (0.43400833010673523, 0.2534981966018677, -0.012604922987520695), (0.45042237639427185, 0.23030364513397217, -0.021707087755203247), (0.45402413606643677, 0.20511171221733093, -0.029794469475746155), (0.40520769357681274, 0.19083905220031738, -4.170903412159532e-05), (0.4272869825363159, 0.1601981222629547, -0.020168524235486984), (0.4453892707824707, 0.17044556140899658, -0.037794653326272964), (0.4565560817718506, 0.18877436220645905, -0.046216707676649094), (0.38932615518569946, 0.18002626299858093, -0.007039420772343874), (0.3930564224720001, 0.124753437936306, -0.017258748412132263), (0.40185290575027466, 0.08940176665782928, -0.02736920863389969), (0.40871158242225647, 0.060933709144592285, -0.03407479450106621), (0.37253665924072266, 0.18351958692073822, -0.017162319272756577), (0.366717666387558, 0.13121244311332703, -0.027208827435970306), (0.3681010603904724, 0.09528307616710663, -0.03548888862133026), (0.37054309248924255, 0.06498408317565918, -0.04017594829201698), (0.35714370012283325, 0.2000892460346222, -0.028314491733908653), (0.34418705105781555, 0.16290250420570374, -0.03528762608766556), (0.33782246708869934, 0.13560116291046143, -0.03675073757767677), (0.33423149585723877, 0.11032409965991974, -0.03681212663650513)]"
400,OK,Right,"[(0.36338010430336, 0.2692221403121948, 2.0498515596045763e-07), (0.3892601728439331, 0.23445557057857513, -0.006152762565761805), (0.4060758352279663, 0.19410796463489532, -0.011653662659227848), (0.4179888069629669, 0.164481982588768, -0.019345076754689217), (0.42017897963523865, 0.13923245668411255, -0.026310032233595848), (0.3783319890499115, 0.14275309443473816, 0.0005978239933028817), (0.3941691219806671, 0.11083327233791351, -0.01899617724120617), (0.41219305992126465, 0.11817624419927597, -0.036161262542009354), (0.4264674186706543, 0.13401192426681519, -0.04458244889974594), (0.3617146611213684, 0.13565896451473236, -0.005358753725886345), (0.36261552572250366, 0.08013919740915298, -0.015061639249324799), (0.3695432245731354, 0.04604397714138031, -0.024739911779761314), (0.37686458230018616, 0.018804848194122314, -0.03153909742832184), (0.3452833890914917, 0.14235806465148926, -0.014469767920672894), (0.33636677265167236, 0.08949074894189835, -0.023780077695846558), (0.33607006072998047, 0.054809682071208954, -0.031272538006305695), (0.3383176028728485, 0.025463104248046875, -0.03603121265769005), (0.33063334226608276, 0.1609957367181778, -0.024728165939450264), (0.3170750141143799, 0.12407537549734116, -0.030881889164447784), (0.3098132908344269, 0.09801983088254929, -0.03198987990617752), (0.3052082657814026, 0.07397103309631348, -0.032409824430942535)]"
401,OK,Right,"[(0.34115129709243774, 0.21785984933376312, 1.8361147624545993e-07), (0.36706656217575073, 0.1833198368549347, -0.005701737012714148), (0.3840039074420929, 0.1450532078742981, -0.010821192525327206), (0.3997206687927246, 0.11688219010829926, -0.018370142206549644), (0.40467122197151184, 0.09050996601581573, -0.025248520076274872), (0.35425183176994324, 0.09237280488014221, 0.003987482283264399), (0.37028589844703674, 0.060901250690221786, -0.014630687423050404), (0.3849335014820099, 0.06251296401023865, -0.031633567065000534), (0.39548853039741516, 0.07525116205215454, -0.040011681616306305), (0.3370375335216522, 0.08306486904621124, -0.0020947970915585756), (0.3357047140598297, 0.02966294437646866, -0.01121466513723135), (0.3418383300304413, -0.0026142075657844543, -0.020563924685120583), (0.34880301356315613, -0.027103163301944733, -0.02681778557598591), (0.3199673295021057, 0.08763889968395233, -0.011561231687664986), (0.31018516421318054, 0.037242427468299866, -0.020079752430319786), (0.3098067343235016, 0.0038167014718055725, -0.026471344754099846), (0.31197476387023926, -0.02366093546152115, -0.030160821974277496), (0.3045652210712433, 0.10297610610723495, -0.022317811846733093), (0.29169851541519165, 0.06438221037387848, -0.027651069685816765), (0.2860460877418518, 0.03726157546043396, -0.02795473113656044), (0.28355661034584045, 0.013161614537239075, -0.027543241158127785)]"
402,OK,Right,"[(0.3315636217594147, 0.16111156344413757, 1.64771279287379e-07), (0.3561612665653229, 0.12277399003505707, -0.0010183455888181925), (0.37024566531181335, 0.0790661871433258, -0.0020058576483279467), (0.38174280524253845, 0.04906625673174858, -0.006284913048148155), (0.3841514587402344, 0.021076224744319916, -0.009883738122880459), (0.3288021385669708, 0.03457103669643402, 0.013369066640734673), (0.34496933221817017, 0.002742726355791092, 0.00034498886088840663), (0.36540988087654114, -0.004021674394607544, -0.012327701784670353), (0.3809892535209656, 0.0009187199175357819, -0.018006717786192894), (0.31624582409858704, 0.025077229365706444, 0.006293211132287979), (0.3229219317436218, -0.023797206580638885, -0.00209102057851851), (0.3415078818798065, -0.04160924255847931, -0.009668613784015179), (0.3575590252876282, -0.04104197025299072, -0.011876915581524372), (0.3020802140235901, 0.025244487449526787, -0.003591706743463874), (0.2970452308654785, -0.023223720490932465, -0.009936763904988766), (0.3098762333393097, -0.043073251843452454, -0.011211199685931206), (0.32414233684539795, -0.04793877899646759, -0.009167829528450966), (0.288597047328949, 0.035360224545001984, -0.014773956499993801), (0.2730039358139038, -0.002628438174724579, -0.018457580357789993), (0.27675551176071167, -0.027071192860603333, -0.016291441395878792), (0.2871556580066681, -0.039628803730010986, -0.0122112687677145)]"
403,OK,Right,"[(0.35754555463790894, 0.18153797090053558, 3.267377479687639e-08), (0.37893959879875183, 0.14428693056106567, 0.005134138278663158), (0.39020976424217224, 0.1098739504814148, 0.005331243388354778), (0.40297725796699524, 0.08746173977851868, 0.0015460127033293247), (0.40713512897491455, 0.065986268222332, -0.001692238380201161), (0.35088422894477844, 0.06751744449138641, 0.014671633020043373), (0.36996737122535706, 0.03824371472001076, -0.0007954551838338375), (0.388437956571579, 0.04232896864414215, -0.015328163281083107), (0.4016972482204437, 0.05654370039701462, -0.022230349481105804), (0.3433339595794678, 0.0623798742890358, 0.003746728878468275), (0.33810970187187195, 0.01111723855137825, -0.0037501833867281675), (0.3414614200592041, -0.021226927638053894, -0.012111431919038296), (0.34482237696647644, -0.043058015406131744, -0.017507465556263924), (0.3367018699645996, 0.06784567981958389, -0.009752605110406876), (0.32424813508987427, 0.018635306507349014, -0.01767154224216938), (0.32300013303756714, -0.013669073581695557, -0.02241109311580658), (0.3230952322483063, -0.03847959637641907, -0.024572066962718964), (0.3334384858608246, 0.07997589558362961, -0.023554686456918716), (0.32033097743988037, 0.04440637677907944, -0.029839759692549706), (0.3153494894504547, 0.017227962613105774, -0.03010396845638752), (0.312955379486084, -0.00694672018289566, -0.029301682487130165)]"
404,OK,Right,"[(0.37030228972435, 0.2208917737007141, 1.915652880768448e-08), (0.3963664174079895, 0.18544763326644897, 0.003175090067088604), (0.4086480736732483, 0.15102209150791168, 0.0008098298567347229), (0.4208797514438629, 0.13058128952980042, -0.004739853087812662), (0.42699459195137024, 0.11294189095497131, -0.009882778860628605), (0.37300458550453186, 0.10197284817695618, 0.003381712595000863), (0.3931564688682556, 0.07588744163513184, -0.014760278165340424), (0.414492130279541, 0.08509181439876556, -0.029965385794639587), (0.42796289920806885, 0.10134905576705933, -0.037608493119478226), (0.3670227825641632, 0.09977631270885468, -0.007637328933924437), (0.3665207326412201, 0.04511268809437752, -0.01844492182135582), (0.3771204352378845, 0.010050065815448761, -0.028328420594334602), (0.38567686080932617, -0.01516268402338028, -0.035036955028772354), (0.36261123418807983, 0.10961341857910156, -0.02056933380663395), (0.35374879837036133, 0.05517706647515297, -0.031555257737636566), (0.3559020757675171, 0.019922010600566864, -0.03965684026479721), (0.3583528399467468, -0.008475907146930695, -0.04450218006968498), (0.3620520830154419, 0.12636986374855042, -0.03351216018199921), (0.35123395919799805, 0.09018123149871826, -0.043185919523239136), (0.3467455804347992, 0.06150386482477188, -0.04657607525587082), (0.34421658515930176, 0.035979632288217545, -0.04830912500619888)]"
405,OK,Right,"[(0.37265390157699585, 0.24185475707054138, 8.821282904136751e-08), (0.4006688892841339, 0.20955383777618408, 0.001397403422743082), (0.41880160570144653, 0.1772724986076355, -0.002459061797708273), (0.4358508288860321, 0.15818196535110474, -0.009732646867632866), (0.44163456559181213, 0.13796277344226837, -0.016031865030527115), (0.3887527883052826, 0.12512759864330292, 0.0054656644351780415), (0.40845346450805664, 0.09751288592815399, -0.012736118398606777), (0.4270554780960083, 0.11137907207012177, -0.028255417943000793), (0.4401043653488159, 0.1319781392812729, -0.035987041890621185), (0.38090780377388, 0.12051467597484589, -0.004645190201699734), (0.38329485058784485, 0.06918773800134659, -0.01478234026581049), (0.3941246271133423, 0.03690048307180405, -0.024568909779191017), (0.4031166434288025, 0.012020871043205261, -0.031644970178604126), (0.3732023537158966, 0.1288796216249466, -0.017366444692015648), (0.3653935194015503, 0.07764212042093277, -0.027128614485263824), (0.366451233625412, 0.04337406903505325, -0.03530269116163254), (0.36893683671951294, 0.01525358110666275, -0.040895719081163406), (0.36908528208732605, 0.1464887261390686, -0.03053286112844944), (0.3585996627807617, 0.11209753155708313, -0.03878285735845566), (0.3534444570541382, 0.08454636484384537, -0.0423976331949234), (0.35049378871917725, 0.05889301002025604, -0.044869475066661835)]"
406,OK,Right,"[(0.38066136837005615, 0.24844345450401306, 1.7130268759046885e-07), (0.407562255859375, 0.22609920799732208, -0.007521187886595726), (0.42903974652290344, 0.1986897587776184, -0.013927781954407692), (0.44515666365623474, 0.1773565113544464, -0.02177174761891365), (0.45482099056243896, 0.15542353689670563, -0.02864200994372368), (0.4071453809738159, 0.14463312923908234, -0.003518335521221161), (0.4273664653301239, 0.11962586641311646, -0.02119864709675312), (0.4426111876964569, 0.12838056683540344, -0.03639909625053406), (0.4525139033794403, 0.14308932423591614, -0.044139545410871506), (0.39232367277145386, 0.13342061638832092, -0.008015845902264118), (0.40018004179000854, 0.08582775294780731, -0.018122093752026558), (0.41007179021835327, 0.05434374511241913, -0.027946555987000465), (0.4176405966281891, 0.027385100722312927, -0.03488635644316673), (0.37649187445640564, 0.13349899649620056, -0.015128952451050282), (0.37481406331062317, 0.08438041806221008, -0.024781038984656334), (0.37740620970726013, 0.054551735520362854, -0.032469119876623154), (0.3812200129032135, 0.029176801443099976, -0.037133265286684036), (0.3617040514945984, 0.14370496571063995, -0.02328982576727867), (0.35131826996803284, 0.10868941247463226, -0.030511396005749702), (0.34557175636291504, 0.08418022096157074, -0.03283387050032616), (0.3423665463924408, 0.06186453253030777, -0.033773187547922134)]"
407,OK,Right,"[(0.3874105215072632, 0.24677513539791107, 1.4134712955637951e-07), (0.4151635468006134, 0.2288893759250641, -0.005104387179017067), (0.43595388531684875, 0.1973874270915985, -0.007913148030638695), (0.44955092668533325, 0.17178815603256226, -0.01238945871591568), (0.4567077159881592, 0.14712801575660706, -0.016327621415257454), (0.4151070713996887, 0.1458873748779297, 0.004679436329752207), (0.43135887384414673, 0.11521615087985992, -0.009002800099551678), (0.44557487964630127, 0.11849373579025269, -0.022092603147029877), (0.45576196908950806, 0.1294868439435959, -0.028612107038497925), (0.4030580222606659, 0.13634659349918365, 0.0004056548932567239), (0.416215181350708, 0.09508267790079117, -0.0058912490494549274), (0.42885324358940125, 0.07111240178346634, -0.013599541038274765), (0.4394527077674866, 0.052857160568237305, -0.019147096201777458), (0.3887050747871399, 0.13513654470443726, -0.006743484176695347), (0.39640188217163086, 0.09177249670028687, -0.012480033561587334), (0.40579482913017273, 0.06530765444040298, -0.01718943566083908), (0.4155905544757843, 0.04441985487937927, -0.02030961960554123), (0.3721622824668884, 0.1414048671722412, -0.015074203722178936), (0.3714136779308319, 0.10483065247535706, -0.018314478918910027), (0.37465378642082214, 0.08021371066570282, -0.018018268048763275), (0.38066524267196655, 0.05973921716213226, -0.017675764858722687)]"
