,Gesture,Handedness,Landmarks
138,OK,Right,"[(0.19039544463157654, 0.6606298685073853, 2.1824590135111066e-07), (0.23777280747890472, 0.6361454725265503, -0.007429684977978468), (0.2754376530647278, 0.5968860387802124, -0.013874545693397522), (0.30649054050445557, 0.5681479573249817, -0.023529361933469772), (0.33029904961586, 0.5314425826072693, -0.0312972366809845), (0.24236828088760376, 0.5059049129486084, 0.010658816434442997), (0.2786570191383362, 0.4726233184337616, -0.011235986836254597), (0.3037998378276825, 0.4879319369792938, -0.030722899362444878), (0.3224017918109894, 0.5126057863235474, -0.040568042546510696), (0.23116075992584229, 0.4903374910354614, 0.0018083368195220828), (0.2555764615535736, 0.4262309968471527, -0.014174044132232666), (0.28462734818458557, 0.4044846296310425, -0.027534037828445435), (0.3129015564918518, 0.39711248874664307, -0.03496016934514046), (0.2152850478887558, 0.4896019995212555, -0.011911516077816486), (0.23643143475055695, 0.424265056848526, -0.027053898200392723), (0.2642800807952881, 0.3948550224304199, -0.035865381360054016), (0.292974054813385, 0.3772539496421814, -0.03960147872567177), (0.19904093444347382, 0.5009426474571228, -0.027351390570402145), (0.2100963294506073, 0.44548696279525757, -0.037264857441186905), (0.22111237049102783, 0.40599048137664795, -0.039833568036556244), (0.23459655046463013, 0.37759286165237427, -0.04056151956319809)]"
139,OK,Right,"[(0.1978345513343811, 0.671409010887146, 2.1934130245426786e-07), (0.24747833609580994, 0.646647572517395, -0.0067041791044175625), (0.2862745225429535, 0.605643093585968, -0.013120797462761402), (0.31795987486839294, 0.5761378407478333, -0.02310897596180439), (0.3426278829574585, 0.5401528477668762, -0.03124217502772808), (0.2523248791694641, 0.513952374458313, 0.011976283974945545), (0.2895802855491638, 0.47990116477012634, -0.010788539424538612), (0.31479382514953613, 0.49616533517837524, -0.030542824417352676), (0.3324200510978699, 0.5229156017303467, -0.04037702828645706), (0.24126435816287994, 0.49898356199264526, 0.0021797409281134605), (0.266620397567749, 0.4339129328727722, -0.014943590387701988), (0.29690518975257874, 0.4125329256057739, -0.02891300432384014), (0.32582443952560425, 0.4061264395713806, -0.0365409255027771), (0.22529251873493195, 0.4984195828437805, -0.012714811600744724), (0.2467089295387268, 0.431453675031662, -0.029019668698310852), (0.2753429710865021, 0.4007166624069214, -0.038511790335178375), (0.3043205738067627, 0.382405161857605, -0.04265478625893593), (0.20867323875427246, 0.5097057223320007, -0.029278479516506195), (0.22006705403327942, 0.4545039236545563, -0.040658675134181976), (0.23215214908123016, 0.4148070514202118, -0.044274523854255676), (0.24679125845432281, 0.3852728605270386, -0.04571935534477234)]"
140,OK,Right,"[(0.21092724800109863, 0.6781229972839355, 2.3248489355864876e-07), (0.2635403871536255, 0.6479071378707886, -0.0031367409974336624), (0.30207863450050354, 0.6076644659042358, -0.008555391803383827), (0.33421412110328674, 0.5797436833381653, -0.018637865781784058), (0.3585968017578125, 0.5425856709480286, -0.026983125135302544), (0.26637449860572815, 0.5131117701530457, 0.01798013597726822), (0.30680224299430847, 0.48054856061935425, -0.0049956729635596275), (0.33390218019485474, 0.4969983398914337, -0.02587852068245411), (0.3519895076751709, 0.5234752297401428, -0.03628893196582794), (0.2556818723678589, 0.49805986881256104, 0.005970677826553583), (0.2825256884098053, 0.43055155873298645, -0.010859809815883636), (0.31478843092918396, 0.4089863896369934, -0.02540786936879158), (0.3445870280265808, 0.40294724702835083, -0.03338715434074402), (0.23980045318603516, 0.4972772002220154, -0.011214257217943668), (0.263724148273468, 0.4284406304359436, -0.027042342349886894), (0.2947181761264801, 0.39931708574295044, -0.03633919730782509), (0.3245546221733093, 0.3832700848579407, -0.04015185683965683), (0.22321531176567078, 0.5080152153968811, -0.02992241084575653), (0.23557156324386597, 0.44999027252197266, -0.04066791385412216), (0.2492348551750183, 0.4094396233558655, -0.04372000694274902), (0.2646278142929077, 0.37971925735473633, -0.04459938779473305)]"
141,OK,Right,"[(0.2148662507534027, 0.6686379313468933, 2.3136992410854873e-07), (0.268512099981308, 0.6350228190422058, -0.0037580053322017193), (0.3086078464984894, 0.5912322402000427, -0.009313046932220459), (0.34210121631622314, 0.5594523549079895, -0.019675971940159798), (0.3698183298110962, 0.5197360515594482, -0.02815113216638565), (0.26794755458831787, 0.4938366413116455, 0.02002566121518612), (0.3097548484802246, 0.45689207315444946, -0.0033977420534938574), (0.33810436725616455, 0.47297394275665283, -0.02513340674340725), (0.3586179316043854, 0.49924978613853455, -0.035980552434921265), (0.2563728392124176, 0.4776318073272705, 0.007837599143385887), (0.28191620111465454, 0.4044714570045471, -0.008725670166313648), (0.3141445517539978, 0.37921205163002014, -0.023537667468190193), (0.3453867435455322, 0.37077122926712036, -0.031737543642520905), (0.2401486486196518, 0.4770524501800537, -0.00988041702657938), (0.26446211338043213, 0.403861403465271, -0.02611047960817814), (0.2966841161251068, 0.3728984594345093, -0.03564676269888878), (0.3283124566078186, 0.3564380407333374, -0.03941065073013306), (0.22393032908439636, 0.4878139793872833, -0.029264383018016815), (0.23638464510440826, 0.4259894788265228, -0.04035025089979172), (0.24918580055236816, 0.38277530670166016, -0.04328721761703491), (0.26400265097618103, 0.3518284559249878, -0.043897196650505066)]"
142,OK,Right,"[(0.21947775781154633, 0.6702181696891785, 2.431120265100617e-07), (0.2754344642162323, 0.634524941444397, -0.004319664556533098), (0.31726014614105225, 0.5888623595237732, -0.010724606923758984), (0.35244521498680115, 0.5559207201004028, -0.022014617919921875), (0.3804891109466553, 0.5148751139640808, -0.031511008739471436), (0.2745257318019867, 0.4862402081489563, 0.018933311104774475), (0.317930668592453, 0.448509156703949, -0.006617293227463961), (0.3482334017753601, 0.46644020080566406, -0.03013882227241993), (0.3691166043281555, 0.4950985908508301, -0.041952598839998245), (0.2616221606731415, 0.469704806804657, 0.006138890981674194), (0.28673040866851807, 0.39276066422462463, -0.012177996337413788), (0.321641743183136, 0.36825114488601685, -0.028028346598148346), (0.35451269149780273, 0.3615488111972809, -0.036714259535074234), (0.24426260590553284, 0.47012758255004883, -0.012368269264698029), (0.2667248249053955, 0.39298582077026367, -0.029987959191203117), (0.2999160587787628, 0.36049795150756836, -0.040133893489837646), (0.3321566581726074, 0.34326183795928955, -0.04416396841406822), (0.22715699672698975, 0.48314139246940613, -0.03260958194732666), (0.23726996779441833, 0.419076532125473, -0.044840771704912186), (0.2509458363056183, 0.3750283122062683, -0.04818175733089447), (0.2669006586074829, 0.3429555892944336, -0.04894687980413437)]"
143,OK,Right,"[(0.21905963122844696, 0.6740189790725708, 2.393540512457548e-07), (0.27763640880584717, 0.6360637545585632, -0.0021800759714096785), (0.32073360681533813, 0.5886206030845642, -0.00841000396758318), (0.3561708927154541, 0.5552132725715637, -0.02023620903491974), (0.3847111463546753, 0.5124682784080505, -0.030387230217456818), (0.2755545973777771, 0.4836663007736206, 0.02135116048157215), (0.32118600606918335, 0.4445309042930603, -0.0050985561683773994), (0.35181736946105957, 0.4628217816352844, -0.029363932088017464), (0.3727954030036926, 0.49313539266586304, -0.041311465203762054), (0.2621970772743225, 0.4672011137008667, 0.006711670663207769), (0.28872647881507874, 0.3884184956550598, -0.012180238030850887), (0.32441073656082153, 0.36184725165367126, -0.028707366436719894), (0.3580862581729889, 0.35437992215156555, -0.037666935473680496), (0.24425099790096283, 0.46810778975486755, -0.013677747920155525), (0.2674296200275421, 0.389750599861145, -0.03110560029745102), (0.30149710178375244, 0.35575777292251587, -0.04130427539348602), (0.334737092256546, 0.337674081325531, -0.04548928141593933), (0.22699430584907532, 0.4819619059562683, -0.03575027734041214), (0.23541218042373657, 0.4158785045146942, -0.047445859760046005), (0.24993601441383362, 0.37132570147514343, -0.05026373639702797), (0.26766517758369446, 0.33979547023773193, -0.050753965973854065)]"
144,OK,Right,"[(0.22481650114059448, 0.6910726428031921, 2.439420256905578e-07), (0.2851305902004242, 0.6528463363647461, -0.002963968785479665), (0.32887881994247437, 0.6002858281135559, -0.009162191301584244), (0.3657088875770569, 0.564018964767456, -0.02103610523045063), (0.39528459310531616, 0.5201540589332581, -0.030966145917773247), (0.2825896143913269, 0.4914458692073822, 0.02088097669184208), (0.33049196004867554, 0.44850727915763855, -0.007473956793546677), (0.3616688847541809, 0.46789461374282837, -0.03318001329898834), (0.38222163915634155, 0.5007150769233704, -0.04555138945579529), (0.2683500647544861, 0.4746679663658142, 0.006260095164179802), (0.29667189717292786, 0.3922361731529236, -0.01335475966334343), (0.33427709341049194, 0.3638301491737366, -0.030125899240374565), (0.3696441650390625, 0.3550800085067749, -0.039086874574422836), (0.24944859743118286, 0.4761907756328583, -0.014454265125095844), (0.27458083629608154, 0.3932972848415375, -0.03255677595734596), (0.3093196153640747, 0.35774844884872437, -0.04286518320441246), (0.34317541122436523, 0.3380652964115143, -0.046927422285079956), (0.2315194457769394, 0.49141213297843933, -0.037013933062553406), (0.24171578884124756, 0.4230298697948456, -0.04926614463329315), (0.2556251585483551, 0.37568509578704834, -0.05220125615596771), (0.27259406447410583, 0.3403899073600769, -0.05262966826558113)]"
145,OK,Right,"[(0.2189951241016388, 0.6941890716552734, 2.668319609711034e-07), (0.28015658259391785, 0.65402752161026, -0.0049352808855473995), (0.32477325201034546, 0.6009072661399841, -0.012970326468348503), (0.3627956807613373, 0.5645480155944824, -0.026184650138020515), (0.3930765390396118, 0.5204373002052307, -0.03772565722465515), (0.2778708040714264, 0.4858936071395874, 0.01596486009657383), (0.32526257634162903, 0.4433656930923462, -0.013747725635766983), (0.3585358262062073, 0.4632110297679901, -0.04067149758338928), (0.38127750158309937, 0.4959741532802582, -0.054284825921058655), (0.2621222734451294, 0.4693811237812042, 0.001851215260103345), (0.2897443175315857, 0.3857259154319763, -0.02008710242807865), (0.3291376531124115, 0.3591376543045044, -0.03835779428482056), (0.3656541705131531, 0.35258397459983826, -0.048325639218091965), (0.24153974652290344, 0.4724489450454712, -0.018154388293623924), (0.2642157971858978, 0.3870581388473511, -0.038247209042310715), (0.2999977469444275, 0.3512532114982605, -0.05014253407716751), (0.33508366346359253, 0.33090320229530334, -0.055241622030735016), (0.22180527448654175, 0.4914707839488983, -0.039917562156915665), (0.2302919328212738, 0.42152953147888184, -0.05343834310770035), (0.2451939880847931, 0.37422269582748413, -0.057229410856962204), (0.26345589756965637, 0.3400784730911255, -0.058365825563669205)]"
146,OK,Right,"[(0.2011450231075287, 0.7014769911766052, 2.7224609766562935e-07), (0.2664593756198883, 0.6565040946006775, -0.004795611836016178), (0.3142748475074768, 0.5976314544677734, -0.012486148625612259), (0.35487502813339233, 0.5584887266159058, -0.02589835785329342), (0.38632097840309143, 0.5112709999084473, -0.037205081433057785), (0.2620018422603607, 0.4821319282054901, 0.019976839423179626), (0.3136966824531555, 0.4350704550743103, -0.012176848948001862), (0.348652720451355, 0.45529070496559143, -0.04153790324926376), (0.372060090303421, 0.4892979562282562, -0.05597613379359245), (0.24564410746097565, 0.4641999900341034, 0.005040801130235195), (0.27428412437438965, 0.37528979778289795, -0.017015308141708374), (0.31528276205062866, 0.3442349433898926, -0.035467252135276794), (0.3532950282096863, 0.33449989557266235, -0.04531228542327881), (0.224374920129776, 0.46690699458122253, -0.01649952307343483), (0.2474200427532196, 0.3776567280292511, -0.036515697836875916), (0.2831685245037079, 0.33941808342933655, -0.04739827290177345), (0.31784486770629883, 0.31650030612945557, -0.05147850140929222), (0.20469525456428528, 0.48547619581222534, -0.040114887058734894), (0.21301361918449402, 0.41362184286117554, -0.053412482142448425), (0.22343163192272186, 0.3625612258911133, -0.05596395209431648), (0.23571228981018066, 0.322762668132782, -0.05582009628415108)]"
147,OK,Right,"[(0.19905632734298706, 0.7061808705329895, 3.071446030844527e-07), (0.26345574855804443, 0.6573034524917603, -0.0077858539298176765), (0.31077492237091064, 0.5962275266647339, -0.017717359587550163), (0.3511405289173126, 0.5551233887672424, -0.03256045654416084), (0.38220539689064026, 0.5060880780220032, -0.04558975249528885), (0.2580987215042114, 0.47719764709472656, 0.012226244434714317), (0.3053278625011444, 0.427551805973053, -0.022063182666897774), (0.34234872460365295, 0.4450802206993103, -0.05260550603270531), (0.3692454695701599, 0.4774993360042572, -0.06783528625965118), (0.2388802021741867, 0.4606419801712036, -0.0017079580575227737), (0.2641216218471527, 0.36705464124679565, -0.025200247764587402), (0.30498450994491577, 0.3336372375488281, -0.04416794702410698), (0.3433667719364166, 0.3223406672477722, -0.05444290116429329), (0.2154783308506012, 0.4662930965423584, -0.022038111463189125), (0.23522302508354187, 0.37394750118255615, -0.04309821128845215), (0.27191394567489624, 0.3328103721141815, -0.05439966171979904), (0.3081749677658081, 0.3073388338088989, -0.05885918065905571), (0.19342979788780212, 0.49011126160621643, -0.04452431946992874), (0.19880947470664978, 0.41610997915267944, -0.05835053697228432), (0.20909994840621948, 0.3624863922595978, -0.0609903559088707), (0.22230151295661926, 0.320256769657135, -0.060940325260162354)]"
148,OK,Right,"[(0.19470497965812683, 0.7112022042274475, 2.998133368237177e-07), (0.26309946179389954, 0.6581594347953796, -0.005870687775313854), (0.3120114505290985, 0.5962588787078857, -0.01542077399790287), (0.35377684235572815, 0.5550993084907532, -0.03067522868514061), (0.3836391270160675, 0.5045903325080872, -0.04388643428683281), (0.25334668159484863, 0.4772680401802063, 0.01615547575056553), (0.3061075508594513, 0.42660099267959595, -0.01921997033059597), (0.3433133363723755, 0.4468388557434082, -0.050872985273599625), (0.3690633475780487, 0.4821529686450958, -0.06654724478721619), (0.2351967841386795, 0.4607127904891968, 0.000492798862978816), (0.2634826898574829, 0.3655157685279846, -0.024567736312747), (0.3056325912475586, 0.3307443857192993, -0.04542979225516319), (0.3458647131919861, 0.31739139556884766, -0.05704845115542412), (0.21275237202644348, 0.46614253520965576, -0.021824615076184273), (0.23476815223693848, 0.37131354212760925, -0.044458821415901184), (0.2720258831977844, 0.3307734727859497, -0.0579981654882431), (0.3088359832763672, 0.3056475520133972, -0.0638866052031517), (0.19248464703559875, 0.488932728767395, -0.046175021678209305), (0.19852997362613678, 0.41231629252433777, -0.06103123351931572), (0.20733237266540527, 0.3571866750717163, -0.0651552677154541), (0.21866469085216522, 0.313595712184906, -0.06638491898775101)]"
149,OK,Right,"[(0.20677359402179718, 0.7173798084259033, 2.510036267722171e-07), (0.2761097252368927, 0.6672751903533936, -0.0030593371484428644), (0.3244682252407074, 0.6035597920417786, -0.010468224994838238), (0.36545783281326294, 0.5608876943588257, -0.024267863482236862), (0.3980674147605896, 0.5145834684371948, -0.03584352508187294), (0.26891741156578064, 0.4849075376987457, 0.020359709858894348), (0.32231780886650085, 0.43317779898643494, -0.014237407594919205), (0.3581477403640747, 0.4548585116863251, -0.04480424523353577), (0.3808768689632416, 0.49188342690467834, -0.05924259498715401), (0.25082606077194214, 0.4684949219226837, 0.003771317657083273), (0.2795780897140503, 0.3744850754737854, -0.020246202126145363), (0.3213874101638794, 0.3390772342681885, -0.03992607444524765), (0.3599355220794678, 0.3256845474243164, -0.05028240382671356), (0.22891269624233246, 0.472927063703537, -0.01949874497950077), (0.24992871284484863, 0.37683266401290894, -0.0412977859377861), (0.2863796353340149, 0.33722198009490967, -0.05321405082941055), (0.32212722301483154, 0.3148937225341797, -0.05758069083094597), (0.2093575894832611, 0.4928680956363678, -0.04473164305090904), (0.21392184495925903, 0.4158208668231964, -0.05914381146430969), (0.22258973121643066, 0.3611766993999481, -0.06267397105693817), (0.23435048758983612, 0.31778645515441895, -0.06315700709819794)]"
150,OK,Right,"[(0.21291384100914001, 0.7136735916137695, 2.854533818208438e-07), (0.27849555015563965, 0.6682116389274597, -0.00797868799418211), (0.3281646966934204, 0.6084872484207153, -0.017755599692463875), (0.3694906234741211, 0.5678545236587524, -0.0324825644493103), (0.3996286690235138, 0.5200307965278625, -0.04507582634687424), (0.2752789855003357, 0.4882030189037323, 0.01318553276360035), (0.3256255090236664, 0.438671350479126, -0.02128291316330433), (0.3614747226238251, 0.4590815007686615, -0.052158281207084656), (0.3860923945903778, 0.4948121905326843, -0.06755319982767105), (0.2566903233528137, 0.4707399606704712, -0.0007854512077756226), (0.2831694781780243, 0.37742918729782104, -0.024765560403466225), (0.3239654302597046, 0.34439462423324585, -0.04477296024560928), (0.36251482367515564, 0.3330611288547516, -0.05595584586262703), (0.23413412272930145, 0.4752442240715027, -0.02132454328238964), (0.2560965418815613, 0.38224199414253235, -0.043340545147657394), (0.29263776540756226, 0.3429199457168579, -0.056057900190353394), (0.3286212086677551, 0.3187808394432068, -0.06152379885315895), (0.21326568722724915, 0.49707290530204773, -0.04398445412516594), (0.22040340304374695, 0.42338964343070984, -0.05861087515950203), (0.22970911860466003, 0.3710184097290039, -0.06234758719801903), (0.2416621893644333, 0.3296375274658203, -0.06329062581062317)]"
151,OK,Right,"[(0.19472017884254456, 0.7178788185119629, 2.7628050247585634e-07), (0.25883910059928894, 0.6729059815406799, -0.0070914216339588165), (0.30768442153930664, 0.6144809126853943, -0.016896136105060577), (0.3486383259296417, 0.5768461227416992, -0.03166015073657036), (0.3784821629524231, 0.5312494039535522, -0.04452912136912346), (0.25916406512260437, 0.4960560202598572, 0.010944198817014694), (0.3085714876651764, 0.4496915340423584, -0.02269083634018898), (0.3433992266654968, 0.4717870056629181, -0.052059389650821686), (0.3675839304924011, 0.5071084499359131, -0.06673450767993927), (0.2403099536895752, 0.47974395751953125, -0.0035739606246352196), (0.2667764723300934, 0.3889695107936859, -0.027641119435429573), (0.3071017265319824, 0.35749903321266174, -0.046352360397577286), (0.34531551599502563, 0.3463073968887329, -0.05660991743206978), (0.2170937955379486, 0.48539960384368896, -0.024311186745762825), (0.23914834856987, 0.3956782817840576, -0.04616641625761986), (0.27507099509239197, 0.35627269744873047, -0.05799836665391922), (0.3104850947856903, 0.3309081792831421, -0.06302689760923386), (0.19563578069210052, 0.5083718299865723, -0.04704422876238823), (0.20256787538528442, 0.43644213676452637, -0.06191018223762512), (0.21272097527980804, 0.38406166434288025, -0.0655718594789505), (0.22541724145412445, 0.34155941009521484, -0.06650060415267944)]"
152,OK,Right,"[(0.1926693320274353, 0.7184725403785706, 2.6670610964174557e-07), (0.25621405243873596, 0.6728785634040833, -0.007622347678989172), (0.30309170484542847, 0.6150893568992615, -0.017513876780867577), (0.3429917097091675, 0.5772846937179565, -0.032310497015714645), (0.37199580669403076, 0.5306503176689148, -0.045132867991924286), (0.25435003638267517, 0.4983711540699005, 0.011130936443805695), (0.30304262042045593, 0.45189493894577026, -0.023004835471510887), (0.3372419476509094, 0.4738234877586365, -0.052969787269830704), (0.36084818840026855, 0.5090417265892029, -0.06786258518695831), (0.23590853810310364, 0.4822767376899719, -0.0028328783810138702), (0.26190364360809326, 0.393343985080719, -0.026637166738510132), (0.30114373564720154, 0.3618139624595642, -0.04553454741835594), (0.33898141980171204, 0.3488680124282837, -0.056202806532382965), (0.21346533298492432, 0.4878544807434082, -0.023174269124865532), (0.23457172513008118, 0.3996448516845703, -0.04472654312849045), (0.26966917514801025, 0.36063143610954285, -0.056670911610126495), (0.3049022853374481, 0.3354358673095703, -0.06185471639037132), (0.1927194446325302, 0.5102939605712891, -0.0456366091966629), (0.19905507564544678, 0.4375644326210022, -0.05954844877123833), (0.20876169204711914, 0.38496822118759155, -0.06287536770105362), (0.2215617448091507, 0.3427893817424774, -0.06382257491350174)]"
153,OK,Right,"[(0.18432143330574036, 0.7651687264442444, 1.839927534774688e-07), (0.2455548495054245, 0.723656415939331, -0.0067590647377073765), (0.2899397313594818, 0.6596224904060364, -0.013706772588193417), (0.3275105059146881, 0.6175482273101807, -0.025113848969340324), (0.355912983417511, 0.5731788277626038, -0.034204259514808655), (0.24296283721923828, 0.5500264763832092, 0.012251061387360096), (0.2900159955024719, 0.49869418144226074, -0.018930908292531967), (0.3205533027648926, 0.5202390551567078, -0.04594752565026283), (0.34047216176986694, 0.5548040270805359, -0.05909349024295807), (0.2258480042219162, 0.5359891057014465, -0.0003857568372040987), (0.25066912174224854, 0.4527914524078369, -0.022651420906186104), (0.2890731990337372, 0.4221773147583008, -0.03996754065155983), (0.32499340176582336, 0.41026249527931213, -0.04917365312576294), (0.20564517378807068, 0.5433434247970581, -0.019101442769169807), (0.22624731063842773, 0.458783894777298, -0.03948269784450531), (0.25928795337677, 0.4218847155570984, -0.050122104585170746), (0.2913030683994293, 0.39789628982543945, -0.05425630137324333), (0.187364861369133, 0.5661302804946899, -0.039835523813962936), (0.19385895133018494, 0.49945202469825745, -0.0545770525932312), (0.20463722944259644, 0.4507320523262024, -0.05880237743258476), (0.21884821355342865, 0.4094539284706116, -0.05986824259161949)]"
154,OK,Right,"[(0.1974976360797882, 0.8379015922546387, 1.8590029071674508e-07), (0.25781264901161194, 0.7929657697677612, -0.0014633235987275839), (0.2973388433456421, 0.7276854515075684, -0.008110526949167252), (0.33376961946487427, 0.6862657070159912, -0.020172245800495148), (0.3641757071018219, 0.6450464725494385, -0.030714528635144234), (0.25173333287239075, 0.6226441264152527, 0.010557369329035282), (0.29766932129859924, 0.5690655708312988, -0.018533192574977875), (0.3314342498779297, 0.5915267467498779, -0.04267076030373573), (0.35420969128608704, 0.6271316409111023, -0.0547308623790741), (0.23560744524002075, 0.6153363585472107, -0.005304715130478144), (0.2656201124191284, 0.5307402610778809, -0.02789752557873726), (0.30596640706062317, 0.5014914274215698, -0.045090824365615845), (0.34109070897102356, 0.49278524518013, -0.05464039742946625), (0.21754573285579681, 0.6289666295051575, -0.026174213737249374), (0.2474510371685028, 0.5414871573448181, -0.04606037214398384), (0.28457653522491455, 0.5037245154380798, -0.056599948555231094), (0.31697362661361694, 0.48251157999038696, -0.06143856421113014), (0.20264014601707458, 0.6562675833702087, -0.04846705496311188), (0.22047971189022064, 0.5873604416847229, -0.06392402946949005), (0.23969228565692902, 0.5382021069526672, -0.06952522695064545), (0.2597735822200775, 0.49982523918151855, -0.07205435633659363)]"
155,OK,Left,"[(0.7872395515441895, 0.7876238822937012, -8.296439091282082e-08), (0.748098611831665, 0.7648714780807495, -0.006991127971559763), (0.7157555818557739, 0.7265095710754395, -0.014786838553845882), (0.688724935054779, 0.7013958692550659, -0.025161249563097954), (0.6712491512298584, 0.6724026203155518, -0.03552048280835152), (0.7461238503456116, 0.6494550108909607, 0.004197821021080017), (0.7154729962348938, 0.6242581009864807, -0.01950121484696865), (0.6897429823875427, 0.6361931562423706, -0.04216853156685829), (0.6735093593597412, 0.654819905757904, -0.054484423249959946), (0.7613522410392761, 0.6367307305335999, -0.0033661816269159317), (0.7476781010627747, 0.5784106254577637, -0.018513722345232964), (0.7254616618156433, 0.5486370921134949, -0.031366992741823196), (0.7048130631446838, 0.5268359780311584, -0.03872930258512497), (0.7795480489730835, 0.6402109861373901, -0.014883435331285), (0.7707331776618958, 0.5793266296386719, -0.027859652414917946), (0.7557058334350586, 0.5427241325378418, -0.03459849953651428), (0.7421850562095642, 0.5100381970405579, -0.0374419167637825), (0.7961941957473755, 0.6575533747673035, -0.02781115099787712), (0.7924312949180603, 0.6097236275672913, -0.036658208817243576), (0.7866743803024292, 0.5761830806732178, -0.03737904131412506), (0.7808812260627747, 0.5432835817337036, -0.03640635684132576)]"
156,OK,Left,"[(0.7785873413085938, 0.7762746810913086, -5.336665154231923e-08), (0.7390522956848145, 0.7566325664520264, -0.007969984784722328), (0.7050544023513794, 0.7211657762527466, -0.015918252989649773), (0.67805415391922, 0.6968907713890076, -0.02610083296895027), (0.6607118844985962, 0.6676384806632996, -0.036300305277109146), (0.7314834594726562, 0.6454785466194153, 0.002362235216423869), (0.701143205165863, 0.619384765625, -0.02108125016093254), (0.67722487449646, 0.6327579021453857, -0.043411560356616974), (0.6622250080108643, 0.653038740158081, -0.05559053272008896), (0.74738609790802, 0.6299997568130493, -0.0045462739653885365), (0.7329524755477905, 0.570802628993988, -0.020323621109128), (0.7106598019599915, 0.5418829321861267, -0.034043293446302414), (0.6895075440406799, 0.5213672518730164, -0.042074162513017654), (0.7665696144104004, 0.6307061910629272, -0.015230626799166203), (0.7564601302146912, 0.5693439245223999, -0.02859828807413578), (0.7416558265686035, 0.5333573818206787, -0.03619009628891945), (0.7277452945709229, 0.5017077326774597, -0.039682786911726), (0.7849658727645874, 0.6455300450325012, -0.027266129851341248), (0.7796309590339661, 0.5965836048126221, -0.035873107612133026), (0.7742341756820679, 0.5628717541694641, -0.03658505156636238), (0.7686076164245605, 0.5304386615753174, -0.03581412509083748)]"
157,OK,Left,"[(0.7637112140655518, 0.7390025854110718, -1.6051606266387353e-08), (0.7243413925170898, 0.7198171615600586, -0.010063235647976398), (0.6895450353622437, 0.6857141256332397, -0.01897095888853073), (0.6609510779380798, 0.6613705158233643, -0.029720142483711243), (0.6444534063339233, 0.6311246156692505, -0.04027586430311203), (0.7133047580718994, 0.612818717956543, 0.0005503292195498943), (0.684192419052124, 0.5868254899978638, -0.024160530418157578), (0.6615004539489746, 0.5960600972175598, -0.046965762972831726), (0.646852433681488, 0.6139041185379028, -0.05912604555487633), (0.7290492653846741, 0.5957986116409302, -0.005097535438835621), (0.7135449647903442, 0.5361602306365967, -0.021363157778978348), (0.691862165927887, 0.5057265162467957, -0.03454168513417244), (0.6707786321640015, 0.48443102836608887, -0.041984476149082184), (0.7485401630401611, 0.594025194644928, -0.01486660074442625), (0.7373525500297546, 0.5339711308479309, -0.028326071798801422), (0.72219318151474, 0.4981648921966553, -0.03492210432887077), (0.7070618867874146, 0.4671151041984558, -0.03745194151997566), (0.7675939202308655, 0.6060431599617004, -0.026270177215337753), (0.7618144154548645, 0.5567348599433899, -0.03438827395439148), (0.7561590671539307, 0.5231530070304871, -0.03447505086660385), (0.7493777871131897, 0.49154427647590637, -0.03315083682537079)]"
158,OK,Left,"[(0.7370320558547974, 0.7075638175010681, -3.111228963348367e-08), (0.69700026512146, 0.6903618574142456, -0.008364642038941383), (0.6613579392433167, 0.6565925478935242, -0.015448424965143204), (0.6327968835830688, 0.6342595815658569, -0.024456001818180084), (0.6121608018875122, 0.6092603802680969, -0.03349427878856659), (0.6872677206993103, 0.5870823264122009, 0.0024134195409715176), (0.6564707159996033, 0.5646073222160339, -0.019687050953507423), (0.6330924034118652, 0.5740623474121094, -0.0409027561545372), (0.6162278056144714, 0.5890713334083557, -0.05247741937637329), (0.7018107175827026, 0.5693209171295166, -0.0034190628211945295), (0.6830601096153259, 0.5129047632217407, -0.01800370216369629), (0.6596483588218689, 0.48395246267318726, -0.030952556058764458), (0.6371806859970093, 0.4632493853569031, -0.03876210004091263), (0.720033586025238, 0.5655942559242249, -0.012990579009056091), (0.7059356570243835, 0.5073654055595398, -0.02550353854894638), (0.6902291774749756, 0.47356200218200684, -0.032627034932374954), (0.6746665239334106, 0.4443109929561615, -0.03581233695149422), (0.73795086145401, 0.5742807984352112, -0.023953460156917572), (0.7298396825790405, 0.5253118276596069, -0.03137433901429176), (0.7233585715293884, 0.492713987827301, -0.031633153557777405), (0.7155251502990723, 0.4627835154533386, -0.030782265588641167)]"
